Timestamp, Frame, Slot, IMSI, RNTI, UID, UE_No, DL_THR, UL_THR, ,PH_dB, PCMAX_dBm, AVG_RSRP, CQI, RI, raw_rssi, ul_rssi, dl_max_mcs, sched_ul_bytes, estimated_ul_buffer, num_total_bytes, dl_pdus_total, ,dl_BLER, dl_MCS, dlsch_errors, dlsch_total_bytes, dlsch_current_bytes, dlsch_total_rbs, dlsch_current_rbs, dl_num_mac_sdu, dl_lc4_bytes, dl_lc4_id, dl_lc4_sst,dl_lc4_sd, dl_lc5_bytes, dl_lc5_id, dl_lc5_sst,dl_lc5_sd, ,ul_BLER, ul_MCS, ulsch_errors, ulsch_total_bytes, ulsch_current_bytes, ulsch_total_rbs, ulsch_current_rbs, ul_num_mac_sdu, SNR, slice2_max_ratio, ,
23838,826,0,0010100000107XX,928c,1,1,40.516987,181.010483, ,61,21,-99,0,1,710,0,28,1143,276,0,0, ,0.05738,22,46,57872717,0,595294,0,112806,4044563,1,1,000000,0,0,0,000000, ,0.08861,24,4,103662141,421,3869008,10,141423,150,100, ,
23839,826,3,0010100000107XX,928c,1,1,40.719975,181.010483, ,61,21,-99,0,1,836,0,28,1143,276,0,0, ,0.05738,22,46,57873245,0,595299,0,112806,4044563,1,1,000000,0,0,0,000000, ,0.08861,24,4,103662141,421,3869008,10,141423,290,100, ,
23840,826,4,0010100000107XX,928c,1,1,40.699615,181.010483, ,61,21,-99,0,1,710,0,28,722,0,0,0, ,0.05738,22,46,57873245,0,595299,0,112806,4044563,1,1,000000,0,0,0,000000, ,0.08861,24,4,103662562,421,3869008,10,141423,145,100, ,
23841,826,7,0010100000107XX,928c,1,1,40.638596,181.310318, ,61,21,-99,0,1,704,0,28,722,0,0,0, ,0.05738,22,46,57873245,0,595299,0,112806,4044563,1,1,000000,0,0,0,000000, ,0.08861,24,4,103662562,0,3869008,0,141423,135,100, ,
23842,826,10,0010100000107XX,928c,1,1,40.618275,181.310318, ,61,21,-99,0,1,704,0,28,722,0,0,0, ,0.05738,22,46,57873245,0,595299,0,112806,4044563,1,1,000000,0,0,0,000000, ,0.08861,24,4,103662562,0,3869008,0,141423,135,100, ,
23843,826,12,0010100000107XX,928c,1,1,40.577663,181.310318, ,61,21,-99,0,1,704,0,28,722,0,0,0, ,0.05738,22,46,57873245,0,595299,0,112806,4044563,1,1,000000,0,0,0,000000, ,0.08861,24,4,103662562,0,3869008,0,141423,135,100, ,
23844,826,13,0010100000107XX,928c,1,1,40.557373,181.310318, ,61,21,-99,0,1,837,0,28,421,0,3,0, ,0.05738,22,46,57873245,0,595299,0,112806,4044563,1,1,000000,0,0,0,000000, ,0.08861,24,4,103662863,0,3869008,0,141424,285,100, ,
23845,826,14,0010100000107XX,928c,1,1,40.801094,181.310318, ,61,21,-99,0,1,715,0,28,0,0,58,0, ,0.05738,22,46,57873773,528,595304,5,112807,4044566,1,1,000000,0,0,0,000000, ,0.08861,24,4,103663284,0,3869008,0,141424,150,100, ,
23847,826,18,0010100000107XX,928c,1,1,41.003658,181.294952, ,61,21,-99,0,1,715,0,28,934,0,0,0, ,0.05738,22,46,57874301,0,595309,0,112808,4044624,1,1,000000,0,0,0,000000, ,0.08861,24,4,103663284,421,3869038,10,141424,150,100, ,
23848,827,0,0010100000107XX,928c,1,1,40.983154,181.294952, ,61,21,-99,0,1,715,0,28,934,0,0,0, ,0.05738,22,46,57874301,0,595309,0,112808,4044624,1,1,000000,0,0,0,000000, ,0.08861,24,4,103663284,421,3869038,10,141424,150,100, ,
23849,827,2,0010100000107XX,928c,1,1,40.942181,181.294952, ,61,21,-99,0,1,715,0,28,934,0,0,0, ,0.05738,22,46,57874301,0,595309,0,112808,4044624,1,1,000000,0,0,0,000000, ,0.08861,24,4,103663284,421,3869038,10,141424,150,100, ,
23850,827,4,0010100000107XX,928c,1,1,40.901245,181.294952, ,61,21,-99,0,1,704,0,28,421,0,0,0, ,0.05738,22,46,57874301,0,595309,0,112808,4044624,1,1,000000,0,0,0,000000, ,0.08861,24,4,103663797,421,3869038,10,141427,140,100, ,
23851,827,6,0010100000107XX,928c,1,1,40.860352,181.370087, ,61,21,-99,0,1,704,0,28,92,0,58,0, ,0.05738,22,46,57874301,0,595309,0,112808,4044624,1,1,000000,0,0,0,000000, ,0.11547,24,4,103664218,0,3869048,0,141427,130,100, ,
23852,827,9,0010100000107XX,928c,1,1,41.103920,181.279404, ,61,21,-99,0,1,704,0,28,92,0,0,0, ,0.05738,22,46,57874829,0,595314,0,112809,4044682,1,1,000000,0,0,0,000000, ,0.11547,24,4,103664218,0,3869048,0,141427,130,100, ,
23853,827,11,0010100000107XX,928c,1,1,41.062824,181.279404, ,61,21,-99,0,1,704,0,28,92,0,0,0, ,0.05738,22,46,57874829,0,595314,0,112809,4044682,1,1,000000,0,0,0,000000, ,0.11547,24,4,103664218,0,3869048,0,141427,130,100, ,
23854,827,13,0010100000107XX,928c,1,1,41.021770,181.279404, ,61,21,-99,0,1,715,0,28,0,0,0,0, ,0.05738,22,46,57874829,0,595314,0,112809,4044682,1,1,000000,0,0,0,000000, ,0.11547,24,4,103664310,0,3869048,0,141427,155,100, ,
23855,827,16,0010100000107XX,928c,1,1,40.960266,181.098175, ,61,21,-99,0,1,715,0,28,421,0,0,0, ,0.05738,22,46,57874829,0,595314,0,112809,4044682,1,1,000000,0,0,0,000000, ,0.11547,24,4,103664310,421,3869058,10,141427,155,100, ,
23856,827,18,0010100000107XX,928c,1,1,40.939785,181.218124, ,61,21,-99,0,1,715,0,28,842,0,0,0, ,0.05738,22,46,57874829,0,595314,0,112809,4044682,1,1,000000,0,0,0,000000, ,0.11547,24,4,103664310,421,3869068,10,141427,155,100, ,
23858,828,0,0010100000107XX,928c,1,1,40.919315,181.218124, ,61,21,-99,0,1,715,0,28,842,0,0,0, ,0.05738,22,46,57874829,0,595314,0,112809,4044682,1,1,000000,0,0,0,000000, ,0.11547,24,4,103664310,421,3869068,10,141427,155,100, ,
23859,828,2,0010100000107XX,928c,1,1,40.878403,181.218124, ,61,21,-99,0,1,715,0,28,842,0,0,0, ,0.05738,22,46,57874829,0,595314,0,112809,4044682,1,1,000000,0,0,0,000000, ,0.11547,24,4,103664310,421,3869068,10,141427,155,100, ,
23860,828,4,0010100000107XX,928c,1,1,40.837532,181.218124, ,61,21,-99,0,1,710,0,28,421,0,3,0, ,0.05738,22,46,57874829,0,595314,0,112809,4044682,1,1,000000,0,0,0,000000, ,0.11547,24,4,103664731,421,3869068,10,141427,150,100, ,
23861,828,6,0010100000107XX,928c,1,1,41.060570,181.457840, ,61,21,-99,0,1,704,0,28,421,0,0,0, ,0.05738,22,46,57875357,0,595319,0,112810,4044685,1,1,000000,0,0,0,000000, ,0.11547,24,4,103664731,0,3869068,0,141427,135,100, ,
23862,828,9,0010100000107XX,928c,1,1,41.040039,181.367111, ,61,21,-99,0,1,704,0,28,421,0,0,0, ,0.05738,22,46,57875357,0,595319,0,112810,4044685,1,1,000000,0,0,0,000000, ,0.11547,24,4,103664731,0,3869068,0,141427,135,100, ,
23863,828,11,0010100000107XX,928c,1,1,40.999008,181.367111, ,61,21,-99,0,1,704,0,28,421,0,0,0, ,0.05738,22,46,57875357,0,595319,0,112810,4044685,1,1,000000,0,0,0,000000, ,0.11547,24,4,103664731,0,3869068,0,141427,135,100, ,
23864,828,13,0010100000107XX,928c,1,1,40.958019,181.367111, ,61,21,-99,0,1,704,0,28,0,0,0,0, ,0.05738,22,46,57875357,0,595319,0,112810,4044685,1,1,000000,0,0,0,000000, ,0.11547,24,4,103665152,0,3869068,0,141427,150,100, ,
23865,828,15,0010100000107XX,928c,1,1,40.917068,181.276428, ,61,21,-99,0,1,704,0,28,92,0,0,0, ,0.05738,22,46,57875357,0,595319,0,112810,4044685,1,1,000000,0,0,0,000000, ,0.11547,24,4,103665152,92,3869078,10,141427,150,100, ,
23866,828,17,0010100000107XX,928c,1,1,40.876160,181.351654, ,61,21,-99,0,1,704,0,28,934,0,0,0, ,0.05738,22,46,57875357,0,595319,0,112810,4044685,1,1,000000,0,0,0,000000, ,0.11547,24,4,103665152,421,3869098,10,141427,150,100, ,
23867,828,19,0010100000107XX,928c,1,1,40.876160,181.351654, ,61,21,-99,0,1,704,0,28,934,0,0,0, ,0.05738,22,46,57875357,0,595319,0,112810,4044685,1,1,000000,0,0,0,000000, ,0.11547,24,4,103665152,421,3869098,10,141427,150,100, ,
23868,829,2,0010100000107XX,928c,1,1,40.814873,181.351654, ,61,21,-99,0,1,704,0,28,934,0,0,0, ,0.05738,22,46,57875357,0,595319,0,112810,4044685,1,1,000000,0,0,0,000000, ,0.11547,24,4,103665152,421,3869098,10,141427,150,100, ,
23869,829,3,0010100000107XX,928c,1,1,40.794464,181.351654, ,61,21,-99,0,1,715,0,28,842,276,0,0, ,0.05738,22,46,57875357,0,595319,0,112810,4044685,1,1,000000,0,0,0,000000, ,0.11547,24,4,103665244,421,3869098,10,141429,155,100, ,
23871,829,6,0010100000107XX,928c,1,1,40.733299,181.426743, ,61,21,-99,0,1,715,0,28,92,0,58,0, ,0.05738,22,46,57875357,0,595319,0,112810,4044685,1,1,000000,0,0,0,000000, ,0.11547,24,4,103666086,0,3869108,0,141430,150,100, ,
23872,829,8,0010100000107XX,928c,1,1,40.976933,181.336029, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.05738,22,46,57875885,0,595324,0,112811,4044743,1,1,000000,0,0,0,000000, ,0.11547,24,4,103666086,0,3869108,0,141430,150,100, ,
23873,829,10,0010100000107XX,928c,1,1,40.956444,181.336029, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.05738,22,46,57875885,0,595324,0,112811,4044743,1,1,000000,0,0,0,000000, ,0.11547,24,4,103666086,0,3869108,0,141430,150,100, ,
23874,829,12,0010100000107XX,928c,1,1,40.915497,181.336029, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.05738,22,46,57875885,0,595324,0,112811,4044743,1,1,000000,0,0,0,000000, ,0.11547,24,4,103666086,0,3869108,0,141430,150,100, ,
23875,829,15,0010100000107XX,928c,1,1,40.854153,181.245361, ,61,21,-99,0,1,715,0,28,0,0,0,0, ,0.05738,22,46,57875885,0,595324,0,112811,4044743,1,1,000000,0,0,0,000000, ,0.11547,24,4,103666178,0,3869108,0,141430,165,100, ,
23876,829,16,0010100000107XX,928c,1,1,40.833725,181.154739, ,61,21,-99,0,1,715,0,28,421,0,3,0, ,0.05738,22,46,57875885,0,595324,0,112811,4044743,1,1,000000,0,0,0,000000, ,0.11547,24,4,103666178,421,3869118,10,141430,165,100, ,
23877,829,19,0010100000107XX,928c,1,1,41.077309,181.274658, ,61,21,-99,0,1,715,0,28,842,0,0,0, ,0.05738,22,46,57876413,0,595329,0,112812,4044746,1,1,000000,0,0,0,000000, ,0.11547,24,4,103666178,421,3869128,10,141430,165,100, ,
23878,830,1,0010100000107XX,928c,1,1,41.036240,181.274658, ,61,21,-99,0,1,715,0,28,842,0,0,0, ,0.05738,22,46,57876413,0,595329,0,112812,4044746,1,1,000000,0,0,0,000000, ,0.11547,24,4,103666178,421,3869128,10,141430,165,100, ,
23879,830,3,0010100000107XX,928c,1,1,40.995213,181.274658, ,61,21,-99,0,1,715,0,28,842,0,0,0, ,0.05738,22,46,57876413,0,595329,0,112812,4044746,1,1,000000,0,0,0,000000, ,0.11547,24,4,103666178,421,3869128,10,141430,165,100, ,
23880,830,6,0010100000107XX,928c,1,1,40.933746,181.514313, ,61,21,-99,0,1,697,0,28,421,0,0,0, ,0.05738,22,46,57876413,0,595329,0,112812,4044746,1,1,000000,0,0,0,000000, ,0.11547,24,4,103666599,0,3869128,0,141430,135,100, ,
23882,830,8,0010100000107XX,928c,1,1,40.913277,181.423553, ,61,21,-99,0,1,697,0,28,421,0,0,0, ,0.05738,22,46,57876413,0,595329,0,112812,4044746,1,1,000000,0,0,0,000000, ,0.11547,24,4,103666599,0,3869128,0,141430,135,100, ,
23883,830,10,0010100000107XX,928c,1,1,40.892818,181.423553, ,61,21,-99,0,1,697,0,28,421,0,0,0, ,0.05738,22,46,57876413,0,595329,0,112812,4044746,1,1,000000,0,0,0,000000, ,0.11547,24,4,103666599,0,3869128,0,141430,135,100, ,
23884,830,12,0010100000107XX,928c,1,1,40.851936,181.423553, ,61,21,-99,0,1,697,0,28,421,0,0,0, ,0.05738,22,46,57876413,0,595329,0,112812,4044746,1,1,000000,0,0,0,000000, ,0.11547,24,4,103666599,0,3869128,0,141430,135,100, ,
23885,830,14,0010100000107XX,928c,1,1,40.811092,181.423553, ,61,21,-99,0,1,704,0,28,0,0,0,0, ,0.05738,22,46,57876413,0,595329,0,112812,4044746,1,1,000000,0,0,0,000000, ,0.11547,24,4,103667020,0,3869128,0,141430,150,100, ,
23886,830,17,0010100000107XX,928c,1,1,40.749905,181.408020, ,61,21,-99,0,1,704,0,28,934,0,0,0, ,0.05738,22,46,57876413,0,595329,0,112812,4044746,1,1,000000,0,0,0,000000, ,0.11547,24,4,103667020,421,3869158,10,141430,150,100, ,
23887,830,19,0010100000107XX,928c,1,1,40.749905,181.408020, ,61,21,-99,0,1,704,0,28,934,0,0,0, ,0.05738,22,46,57876413,0,595329,0,112812,4044746,1,1,000000,0,0,0,000000, ,0.11547,24,4,103667020,421,3869158,10,141430,150,100, ,
23888,831,1,0010100000107XX,928c,1,1,40.709164,181.408020, ,61,21,-99,0,1,704,0,28,934,0,0,0, ,0.05738,22,46,57876413,0,595329,0,112812,4044746,1,1,000000,0,0,0,000000, ,0.11547,24,4,103667020,421,3869158,10,141430,150,100, ,
23889,831,3,0010100000107XX,928c,1,1,40.668465,181.408020, ,61,21,-99,0,1,715,0,28,842,276,0,0, ,0.05738,22,46,57876413,0,595329,0,112812,4044746,1,1,000000,0,0,0,000000, ,0.11547,24,4,103667112,421,3869158,10,141432,160,100, ,
23890,831,5,0010100000107XX,928c,1,1,40.627804,181.527817, ,61,21,-99,0,1,710,0,28,92,0,0,0, ,0.05738,22,46,57876413,0,595329,0,112812,4044746,1,1,000000,0,0,0,000000, ,0.11547,24,4,103667954,92,3869168,10,141433,150,100, ,
23891,831,8,0010100000107XX,928c,1,1,40.851185,181.392303, ,61,21,-99,0,1,710,0,28,92,0,0,0, ,0.05738,22,46,57876941,0,595334,0,112813,4044804,1,1,000000,0,0,0,000000, ,0.11547,24,4,103667954,0,3869168,0,141433,150,100, ,
23893,831,10,0010100000107XX,928c,1,1,40.830757,181.392303, ,61,21,-99,0,1,710,0,28,92,0,3,0, ,0.05738,22,46,57876941,0,595334,0,112813,4044804,1,1,000000,0,0,0,000000, ,0.11547,24,4,103667954,0,3869168,0,141433,150,100, ,
23894,831,12,0010100000107XX,928c,1,1,41.053802,181.392303, ,61,21,-99,0,1,710,0,28,92,0,0,0, ,0.05738,22,46,57877469,0,595339,0,112814,4044807,1,1,000000,0,0,0,000000, ,0.11547,24,4,103667954,0,3869168,0,141433,150,100, ,
23895,831,14,0010100000107XX,928c,1,1,41.012756,181.392303, ,61,21,-99,0,1,715,0,28,0,0,0,0, ,0.05738,22,46,57877469,0,595339,0,112814,4044807,1,1,000000,0,0,0,000000, ,0.11547,24,4,103668046,0,3869168,0,141433,155,100, ,
23896,831,17,0010100000107XX,928c,1,1,40.951263,181.330841, ,61,21,-99,0,1,715,0,28,842,0,0,0, ,0.05738,22,46,57877469,0,595339,0,112814,4044807,1,1,000000,0,0,0,000000, ,0.11547,24,4,103668046,421,3869188,10,141433,155,100, ,
23897,831,19,0010100000107XX,928c,1,1,40.951263,181.330841, ,61,21,-99,0,1,715,0,28,842,0,0,0, ,0.05738,22,46,57877469,0,595339,0,112814,4044807,1,1,000000,0,0,0,000000, ,0.11547,24,4,103668046,421,3869188,10,141433,155,100, ,
23898,832,1,0010100000107XX,928c,1,1,40.910320,181.330841, ,61,21,-99,0,1,715,0,28,842,0,0,0, ,0.05738,22,46,57877469,0,595339,0,112814,4044807,1,1,000000,0,0,0,000000, ,0.11547,24,4,103668046,421,3869188,10,141433,155,100, ,
23899,832,3,0010100000107XX,928c,1,1,40.869419,181.330841, ,61,21,-99,0,1,715,0,28,842,0,0,0, ,0.05738,22,46,57877469,0,595339,0,112814,4044807,1,1,000000,0,0,0,000000, ,0.11547,24,4,103668046,421,3869188,10,141433,155,100, ,
23900,832,4,0010100000107XX,928c,1,1,40.848984,181.330841, ,61,21,-99,0,1,710,0,28,421,0,0,0, ,0.05738,22,46,57877469,0,595339,0,112814,4044807,1,1,000000,0,0,0,000000, ,0.11547,24,4,103668467,421,3869188,10,141434,160,100, ,
23901,832,6,0010100000107XX,928c,1,1,40.808144,181.405945, ,61,21,-99,0,1,704,0,28,92,0,58,0, ,0.05738,22,46,57877469,0,595339,0,112814,4044807,1,1,000000,0,0,0,000000, ,0.11547,24,4,103668888,0,3869198,0,141434,140,100, ,
23902,832,9,0010100000107XX,928c,1,1,41.051739,181.315231, ,61,21,-99,0,1,704,0,28,92,0,0,0, ,0.05738,22,46,57877997,0,595344,0,112815,4044865,1,1,000000,0,0,0,000000, ,0.11547,24,4,103668888,0,3869198,0,141434,140,100, ,
23903,832,12,0010100000107XX,928c,1,1,40.990189,181.315231, ,61,21,-99,0,1,704,0,28,92,0,0,0, ,0.05738,22,46,57877997,0,595344,0,112815,4044865,1,1,000000,0,0,0,000000, ,0.11547,24,4,103668888,0,3869198,0,141434,140,100, ,
23904,832,14,0010100000107XX,928c,1,1,40.949207,181.315231, ,61,21,-99,0,1,715,0,28,0,0,0,0, ,0.05738,22,46,57877997,0,595344,0,112815,4044865,1,1,000000,0,0,0,000000, ,0.11547,24,4,103668980,0,3869198,0,141435,170,100, ,
23905,832,16,0010100000107XX,928c,1,1,40.908264,181.179947, ,61,21,-99,0,1,715,0,28,513,0,0,0, ,0.05738,22,46,57877997,0,595344,0,112815,4044865,1,1,000000,0,0,0,000000, ,0.11547,24,4,103668980,421,3869218,10,141435,170,100, ,
23907,832,18,0010100000107XX,928c,1,1,40.887810,181.299850, ,61,21,-99,0,1,715,0,28,934,0,0,0, ,0.05738,22,46,57877997,0,595344,0,112815,4044865,1,1,000000,0,0,0,000000, ,0.11547,24,4,103668980,421,3869228,10,141435,170,100, ,
23908,833,0,0010100000107XX,928c,1,1,40.867367,181.299850, ,61,21,-99,0,1,715,0,28,934,0,0,0, ,0.05738,22,46,57877997,0,595344,0,112815,4044865,1,1,000000,0,0,0,000000, ,0.11547,24,4,103668980,421,3869228,10,141435,170,100, ,
23909,833,2,0010100000107XX,928c,1,1,40.826508,181.299850, ,61,21,-99,0,1,715,0,28,934,0,3,0, ,0.05738,22,46,57877997,0,595344,0,112815,4044865,1,1,000000,0,0,0,000000, ,0.11547,24,4,103668980,421,3869228,10,141435,170,100, ,
23910,833,4,0010100000107XX,928c,1,1,41.049561,181.299850, ,61,21,-99,0,1,704,0,28,513,0,0,0, ,0.05738,22,46,57878525,0,595349,0,112816,4044868,1,1,000000,0,0,0,000000, ,0.11547,24,4,103669401,421,3869228,10,141435,135,100, ,
23911,833,6,0010100000107XX,928c,1,1,41.008518,181.374985, ,61,21,-99,0,1,704,0,28,92,0,0,0, ,0.05738,22,46,57878525,0,595349,0,112816,4044868,1,1,000000,0,0,0,000000, ,0.11547,24,4,103669822,0,3869228,0,141435,140,100, ,
23912,833,9,0010100000107XX,928c,1,1,40.988014,181.284286, ,61,21,-99,0,1,704,0,28,92,0,0,0, ,0.05738,22,46,57878525,0,595349,0,112816,4044868,1,1,000000,0,0,0,000000, ,0.11547,24,4,103669822,0,3869228,0,141435,140,100, ,
23913,833,11,0010100000107XX,928c,1,1,40.947033,181.284286, ,61,21,-99,0,1,704,0,28,92,0,0,0, ,0.05738,22,46,57878525,0,595349,0,112816,4044868,1,1,000000,0,0,0,000000, ,0.11547,24,4,103669822,0,3869228,0,141435,140,100, ,
23914,833,13,0010100000107XX,928c,1,1,40.906094,181.284286, ,61,21,-99,0,1,715,0,28,0,0,0,0, ,0.05738,22,46,57878525,0,595349,0,112816,4044868,1,1,000000,0,0,0,000000, ,0.11547,24,4,103669914,0,3869228,0,141435,155,100, ,
23915,833,15,0010100000107XX,928c,1,1,40.865196,181.193634, ,61,21,-99,0,1,715,0,28,0,0,0,0, ,0.05738,22,46,57878525,0,595349,0,112816,4044868,1,1,000000,0,0,0,000000, ,0.11547,24,4,103669914,0,3869228,0,141435,155,100, ,
23916,833,17,0010100000107XX,928c,1,1,40.824337,181.222977, ,61,21,-99,0,1,715,0,28,842,0,0,0, ,0.05738,22,46,57878525,0,595349,0,112816,4044868,1,1,000000,0,0,0,000000, ,0.11547,24,4,103669914,421,3869248,10,141435,155,100, ,
23917,833,19,0010100000107XX,928c,1,1,40.824337,181.222977, ,61,21,-99,0,1,715,0,28,842,0,0,0, ,0.05738,22,46,57878525,0,595349,0,112816,4044868,1,1,000000,0,0,0,000000, ,0.11547,24,4,103669914,421,3869248,10,141435,155,100, ,
23918,834,2,0010100000107XX,928c,1,1,40.763126,181.222977, ,61,21,-99,0,1,715,0,28,842,0,0,0, ,0.05738,22,46,57878525,0,595349,0,112816,4044868,1,1,000000,0,0,0,000000, ,0.11547,24,4,103669914,421,3869248,10,141435,155,100, ,
23919,834,3,0010100000107XX,928c,1,1,40.742744,181.222977, ,61,21,-99,0,1,715,0,28,842,0,0,0, ,0.05738,22,46,57878525,0,595349,0,112816,4044868,1,1,000000,0,0,0,000000, ,0.11547,24,4,103669914,421,3869248,10,141435,155,100, ,
23920,834,5,0010100000107XX,928c,1,1,40.702011,181.342865, ,61,21,-99,0,1,697,0,28,421,0,58,0, ,0.05738,22,46,57878525,0,595349,0,112816,4044868,1,1,000000,0,0,0,000000, ,0.11547,24,4,103670335,421,3869248,46,141437,130,100, ,
23922,834,8,0010100000107XX,928c,1,1,40.925186,181.371964, ,61,21,-99,0,1,697,0,28,421,0,0,0, ,0.05738,22,46,57879053,0,595354,0,112817,4044926,1,1,000000,0,0,0,000000, ,0.11547,24,4,103670335,0,3869248,0,141437,130,100, ,
23923,834,10,0010100000107XX,928c,1,1,40.904724,181.371964, ,61,21,-99,0,1,697,0,28,421,0,0,0, ,0.05738,22,46,57879053,0,595354,0,112817,4044926,1,1,000000,0,0,0,000000, ,0.11547,24,4,103670335,0,3869248,0,141437,130,100, ,
23924,834,12,0010100000107XX,928c,1,1,40.863827,181.371964, ,61,21,-99,0,1,697,0,28,421,0,0,0, ,0.05738,22,46,57879053,0,595354,0,112817,4044926,1,1,000000,0,0,0,000000, ,0.11547,24,4,103670335,0,3869248,0,141437,130,100, ,
23925,834,14,0010100000107XX,928c,1,1,40.822971,181.371964, ,61,21,-99,0,1,704,0,28,0,0,3,0, ,0.05738,22,46,57879053,0,595354,0,112817,4044926,1,1,000000,0,0,0,000000, ,0.11547,24,4,103670756,0,3869248,0,141437,145,100, ,
23926,834,17,0010100000107XX,928c,1,1,41.025501,181.310532, ,61,21,-99,0,1,704,0,28,842,0,0,0, ,0.05738,22,46,57879581,0,595359,0,112818,4044929,1,1,000000,0,0,0,000000, ,0.11547,24,4,103670756,421,3869268,10,141437,145,100, ,
23927,834,19,0010100000107XX,928c,1,1,41.025501,181.310532, ,61,21,-99,0,1,704,0,28,842,0,0,0, ,0.05738,22,46,57879581,0,595359,0,112818,4044929,1,1,000000,0,0,0,000000, ,0.11547,24,4,103670756,421,3869268,10,141437,145,100, ,
23928,835,1,0010100000107XX,928c,1,1,40.984482,181.310532, ,61,21,-99,0,1,704,0,28,842,0,0,0, ,0.05738,22,46,57879581,0,595359,0,112818,4044929,1,1,000000,0,0,0,000000, ,0.11547,24,4,103670756,421,3869268,10,141437,145,100, ,
23929,835,3,0010100000107XX,928c,1,1,40.943508,181.310532, ,61,21,-99,0,1,704,0,28,842,0,0,0, ,0.05738,22,46,57879581,0,595359,0,112818,4044929,1,1,000000,0,0,0,000000, ,0.11547,24,4,103670756,421,3869268,10,141437,145,100, ,
23930,835,5,0010100000107XX,928c,1,1,40.902573,181.430374, ,61,21,-99,0,1,710,0,28,92,0,0,0, ,0.05738,22,46,57879581,0,595359,0,112818,4044929,1,1,000000,0,0,0,000000, ,0.11547,24,4,103671598,92,3869278,10,141437,145,100, ,
23931,835,8,0010100000107XX,928c,1,1,40.861679,181.294952, ,61,21,-99,0,1,710,0,28,92,0,0,0, ,0.05738,22,46,57879581,0,595359,0,112818,4044929,1,1,000000,0,0,0,000000, ,0.11547,24,4,103671598,0,3869278,0,141437,145,100, ,
23932,835,10,0010100000107XX,928c,1,1,40.841248,181.294952, ,61,21,-99,0,1,710,0,28,92,0,0,0, ,0.05738,22,46,57879581,0,595359,0,112818,4044929,1,1,000000,0,0,0,000000, ,0.11547,24,4,103671598,0,3869278,0,141437,145,100, ,
23933,835,12,0010100000107XX,928c,1,1,40.800415,181.294952, ,61,21,-99,0,1,710,0,28,92,0,0,0, ,0.05738,22,46,57879581,0,595359,0,112818,4044929,1,1,000000,0,0,0,000000, ,0.11547,24,4,103671598,0,3869278,0,141437,145,100, ,
23935,835,14,0010100000107XX,928c,1,1,40.759624,181.294952, ,61,21,-99,0,1,715,0,28,0,276,0,0, ,0.05738,22,46,57879581,0,595359,0,112818,4044929,1,1,000000,0,0,0,000000, ,0.11547,24,4,103671690,0,3869278,0,141438,160,100, ,
23936,835,16,0010100000107XX,928c,1,1,40.718872,181.264191, ,61,21,-99,0,1,715,0,28,722,276,0,0, ,0.05738,22,46,57879581,0,595359,0,112818,4044929,1,1,000000,0,0,0,000000, ,0.11547,24,4,103671690,421,3869300,10,141438,160,100, ,
23937,835,18,0010100000107XX,928c,1,1,40.698513,181.384048, ,61,21,-99,0,1,715,0,28,1143,276,0,0, ,0.05738,22,46,57879581,0,595359,0,112818,4044929,1,1,000000,0,0,0,000000, ,0.11547,24,4,103671690,421,3869310,10,141438,160,100, ,
23938,836,0,0010100000107XX,928c,1,1,40.678162,181.384048, ,61,21,-99,0,1,715,0,28,1143,276,0,0, ,0.05164,22,46,57879581,0,595359,0,112818,4044929,1,1,000000,0,0,0,000000, ,0.11547,24,4,103671690,421,3869310,10,141438,160,100, ,
23939,836,2,0010100000107XX,928c,1,1,40.901360,181.384048, ,61,21,-99,0,1,715,0,28,1143,276,0,0, ,0.05164,22,46,57880109,0,595364,0,112818,4044929,1,1,000000,0,0,0,000000, ,0.11547,24,4,103671690,421,3869310,10,141438,160,100, ,
23940,836,4,0010100000107XX,928c,1,1,40.860466,181.384048, ,61,21,-99,0,1,710,0,28,722,0,0,0, ,0.05164,22,46,57880109,0,595364,0,112818,4044929,1,1,000000,0,0,0,000000, ,0.11547,24,4,103672111,421,3869310,10,141438,145,100, ,
23941,836,7,0010100000107XX,928c,1,1,40.799202,181.683304, ,61,21,-99,0,1,697,0,28,722,0,0,0, ,0.05164,22,46,57880109,0,595364,0,112818,4044929,1,1,000000,0,0,0,000000, ,0.11547,24,4,103672111,0,3869310,0,141438,135,100, ,
23942,836,9,0010100000107XX,928c,1,1,40.799202,181.683304, ,61,21,-99,0,1,697,0,28,722,0,0,0, ,0.05164,22,46,57880109,0,595364,0,112818,4044929,1,1,000000,0,0,0,000000, ,0.11547,24,4,103672111,0,3869310,0,141438,135,100, ,
23943,836,11,0010100000107XX,928c,1,1,40.758411,181.683304, ,61,21,-99,0,1,697,0,28,722,0,0,0, ,0.05164,22,46,57880109,0,595364,0,112818,4044929,1,1,000000,0,0,0,000000, ,0.11547,24,4,103672111,0,3869310,0,141438,135,100, ,
23944,836,13,0010100000107XX,928c,1,1,40.717659,181.683304, ,61,21,-99,0,1,836,0,28,421,0,3,0, ,0.05164,22,46,57880109,0,595364,0,112818,4044929,1,1,000000,0,0,0,000000, ,0.11547,24,4,103672412,0,3869310,0,141440,280,100, ,
