Timestamp, Frame, Slot, IMSI, RNTI, UID, UE_No, DL_THR, UL_THR, ,PH_dB, PCMAX_dBm, AVG_RSRP, CQI, RI, raw_rssi, ul_rssi, dl_max_mcs, sched_ul_bytes, estimated_ul_buffer, num_total_bytes, dl_pdus_total, ,dl_BLER, dl_MCS, dlsch_errors, dlsch_total_bytes, dlsch_current_bytes, dlsch_total_rbs, dlsch_current_rbs, dl_num_mac_sdu, dl_lc4_bytes, dl_lc4_id, dl_lc4_sst,dl_lc4_sd, dl_lc5_bytes, dl_lc5_id, dl_lc5_sst,dl_lc5_sd, ,ul_BLER, ul_MCS, ulsch_errors, ulsch_total_bytes, ulsch_current_bytes, ulsch_total_rbs, ulsch_current_rbs, ul_num_mac_sdu, SNR, slice2_max_ratio, ,
20990,974,1,0010100000107XX,3da5,0,1,38.596622,176.061615, ,61,21,-103,0,1,720,0,28,1143,276,0,0, ,0.05107,23,19,3881574,0,41093,0,7661,311904,1,1,000000,0,0,0,000000, ,0.08524,21,0,7305974,421,269958,10,9316,160,100, ,
20991,974,3,0010100000107XX,3da5,0,1,38.558033,176.061615, ,61,21,-103,0,1,839,0,28,842,0,3,0, ,0.05107,23,19,3881574,0,41093,0,7661,311904,1,1,000000,0,0,0,000000, ,0.08524,21,0,7306275,421,269958,10,9318,280,100, ,
20992,974,3,0010100000107XX,3da5,0,1,38.558033,176.061615, ,61,21,-103,0,1,839,0,28,842,0,3,0, ,0.05107,23,19,3882134,560,41098,5,7662,311907,1,1,000000,0,0,0,000000, ,0.08524,21,0,7306275,421,269958,10,9318,280,100, ,
20993,974,4,0010100000107XX,3da5,0,1,38.818752,176.061615, ,61,21,-103,0,1,710,0,28,421,0,58,0, ,0.05107,23,19,3882694,560,41103,5,7663,311965,1,1,000000,0,0,0,000000, ,0.08524,21,0,7306696,421,269958,10,9318,145,100, ,
20994,974,9,0010100000107XX,3da5,0,1,39.040272,176.053909, ,61,21,-103,0,1,710,0,28,92,0,0,0, ,0.05107,23,19,3882694,0,41103,0,7663,311965,1,1,000000,0,0,0,000000, ,0.08524,21,0,7307117,0,269968,0,9318,130,100, ,
20996,974,11,0010100000107XX,3da5,0,1,39.001240,176.053909, ,61,21,-103,0,1,710,0,28,92,0,0,0, ,0.05107,23,19,3882694,0,41103,0,7663,311965,1,1,000000,0,0,0,000000, ,0.08524,21,0,7307117,0,269968,0,9318,130,100, ,
20997,974,13,0010100000107XX,3da5,0,1,38.962246,176.053909, ,61,21,-103,0,1,715,0,28,0,0,0,0, ,0.05107,23,19,3882694,0,41103,0,7663,311965,1,1,000000,0,0,0,000000, ,0.08524,21,0,7307209,0,269968,0,9318,150,100, ,
20998,974,15,0010100000107XX,3da5,0,1,38.923290,175.965881, ,61,21,-103,0,1,715,0,28,0,0,0,0, ,0.05107,23,19,3882694,0,41103,0,7663,311965,1,1,000000,0,0,0,000000, ,0.08524,21,0,7307209,0,269968,0,9318,150,100, ,
20999,974,18,0010100000107XX,3da5,0,1,38.884377,176.000458, ,61,21,-103,0,1,715,0,28,842,0,0,0, ,0.05107,23,19,3882694,0,41103,0,7663,311965,1,1,000000,0,0,0,000000, ,0.08524,21,0,7307209,421,269988,10,9318,150,100, ,
21000,975,0,0010100000107XX,3da5,0,1,38.864933,176.000458, ,61,21,-103,0,1,715,0,28,842,0,0,0, ,0.05107,23,19,3882694,0,41103,0,7663,311965,1,1,000000,0,0,0,000000, ,0.08524,21,0,7307209,421,269988,10,9318,150,100, ,
21001,975,2,0010100000107XX,3da5,0,1,38.826077,176.000458, ,61,21,-103,0,1,715,0,28,842,0,0,0, ,0.05107,23,19,3882694,0,41103,0,7663,311965,1,1,000000,0,0,0,000000, ,0.08524,21,0,7307209,421,269988,10,9318,150,100, ,
21002,975,3,0010100000107XX,3da5,0,1,38.806664,176.000458, ,61,21,-103,0,1,715,0,28,842,0,0,0, ,0.05107,23,19,3882694,0,41103,0,7663,311965,1,1,000000,0,0,0,000000, ,0.08524,21,0,7307209,421,269988,10,9318,150,100, ,
21003,975,6,0010100000107XX,3da5,0,1,38.748478,176.080887, ,61,21,-103,0,1,715,0,28,92,0,58,0, ,0.05107,23,19,3882694,0,41103,0,7663,311965,1,1,000000,0,0,0,000000, ,0.08524,21,0,7308051,0,269998,0,9319,145,100, ,
21004,975,8,0010100000107XX,3da5,0,1,39.009102,175.992844, ,61,21,-103,0,1,715,0,28,92,0,0,0, ,0.05107,23,19,3883254,0,41108,0,7664,312023,1,1,000000,0,0,0,000000, ,0.08524,21,0,7308051,0,269998,0,9319,145,100, ,
21005,975,10,0010100000107XX,3da5,0,1,38.989597,175.992844, ,61,21,-103,0,1,715,0,28,92,0,0,0, ,0.05107,23,19,3883254,0,41108,0,7664,312023,1,1,000000,0,0,0,000000, ,0.08524,21,0,7308051,0,269998,0,9319,145,100, ,
21006,975,12,0010100000107XX,3da5,0,1,38.950615,175.992844, ,61,21,-103,0,1,715,0,28,92,0,0,0, ,0.05107,23,19,3883254,0,41108,0,7664,312023,1,1,000000,0,0,0,000000, ,0.08524,21,0,7308051,0,269998,0,9319,145,100, ,
21007,975,14,0010100000107XX,3da5,0,1,38.931137,175.992844, ,61,21,-103,0,1,727,0,28,0,0,3,0, ,0.05107,23,19,3883254,0,41108,0,7664,312023,1,1,000000,0,0,0,000000, ,0.08524,21,0,7308143,0,269998,0,9319,170,100, ,
21008,975,16,0010100000107XX,3da5,0,1,39.172215,175.816895, ,61,21,-103,0,1,727,0,28,421,0,0,0, ,0.05107,23,19,3883814,0,41113,0,7665,312026,1,1,000000,0,0,0,000000, ,0.08524,21,0,7308143,421,270008,10,9319,170,100, ,
21009,975,18,0010100000107XX,3da5,0,1,39.152626,175.939484, ,61,21,-103,0,1,727,0,28,842,0,0,0, ,0.05107,23,19,3883814,0,41113,0,7665,312026,1,1,000000,0,0,0,000000, ,0.08524,21,0,7308143,421,270018,10,9319,170,100, ,
21010,976,1,0010100000107XX,3da5,0,1,39.113483,175.939484, ,61,21,-103,0,1,727,0,28,842,0,0,0, ,0.05107,23,19,3883814,0,41113,0,7665,312026,1,1,000000,0,0,0,000000, ,0.08524,21,0,7308143,421,270018,10,9319,170,100, ,
21011,976,2,0010100000107XX,3da5,0,1,39.093925,175.939484, ,61,21,-103,0,1,727,0,28,842,0,0,0, ,0.05107,23,19,3883814,0,41113,0,7665,312026,1,1,000000,0,0,0,000000, ,0.08524,21,0,7308143,421,270018,10,9319,170,100, ,
21012,976,4,0010100000107XX,3da5,0,1,39.054840,175.939484, ,61,21,-103,0,1,720,0,28,421,0,0,0, ,0.05107,23,19,3883814,0,41113,0,7665,312026,1,1,000000,0,0,0,000000, ,0.08524,21,0,7308564,421,270018,10,9320,140,100, ,
21013,976,7,0010100000107XX,3da5,0,1,38.996284,175.931961, ,61,21,-103,0,1,715,0,28,92,0,0,0, ,0.05107,23,19,3883814,0,41113,0,7665,312026,1,1,000000,0,0,0,000000, ,0.08524,21,0,7308985,0,270028,0,9320,145,100, ,
21014,976,9,0010100000107XX,3da5,0,1,38.996284,175.931961, ,61,21,-103,0,1,715,0,28,92,0,0,0, ,0.05107,23,19,3883814,0,41113,0,7665,312026,1,1,000000,0,0,0,000000, ,0.08524,21,0,7308985,0,270028,0,9320,145,100, ,
21015,976,11,0010100000107XX,3da5,0,1,38.957294,175.931961, ,61,21,-103,0,1,715,0,28,92,0,0,0, ,0.05107,23,19,3883814,0,41113,0,7665,312026,1,1,000000,0,0,0,000000, ,0.08524,21,0,7308985,0,270028,0,9320,145,100, ,
21016,976,13,0010100000107XX,3da5,0,1,38.918346,175.931961, ,61,21,-103,0,1,724,0,28,0,0,0,0, ,0.05107,23,19,3883814,0,41113,0,7665,312026,1,1,000000,0,0,0,000000, ,0.08524,21,0,7309077,0,270028,0,9320,165,100, ,
21017,976,15,0010100000107XX,3da5,0,1,38.879436,175.843994, ,61,21,-103,0,1,724,0,28,0,0,0,0, ,0.05107,23,19,3883814,0,41113,0,7665,312026,1,1,000000,0,0,0,000000, ,0.08524,21,0,7309077,0,270028,0,9320,165,100, ,
21019,976,17,0010100000107XX,3da5,0,1,38.840565,175.878693, ,61,21,-103,0,1,724,0,28,842,0,0,0, ,0.05107,23,19,3883814,0,41113,0,7665,312026,1,1,000000,0,0,0,000000, ,0.08524,21,0,7309077,421,270048,10,9320,165,100, ,
21020,976,19,0010100000107XX,3da5,0,1,38.840565,175.878693, ,61,21,-103,0,1,724,0,28,842,0,0,0, ,0.05107,23,19,3883814,0,41113,0,7665,312026,1,1,000000,0,0,0,000000, ,0.08524,21,0,7309077,421,270048,10,9320,165,100, ,
21021,977,2,0010100000107XX,3da5,0,1,38.782330,175.878693, ,61,21,-103,0,1,724,0,28,842,0,0,0, ,0.05107,23,19,3883814,0,41113,0,7665,312026,1,1,000000,0,0,0,000000, ,0.08524,21,0,7309077,421,270048,10,9320,165,100, ,
21022,977,3,0010100000107XX,3da5,0,1,38.762936,175.878693, ,61,21,-102,0,1,724,0,28,842,0,0,0, ,0.05107,23,19,3883814,0,41113,0,7665,312026,1,1,000000,0,0,0,000000, ,0.08524,21,0,7309077,421,270048,10,9320,165,100, ,
21023,977,6,0010100000107XX,3da5,0,1,38.704819,175.959244, ,61,21,-102,0,1,715,0,28,92,0,61,0, ,0.05107,23,19,3883814,0,41113,0,7665,312026,1,1,000000,0,0,0,000000, ,0.08524,21,0,7309919,0,270058,0,9321,155,100, ,
21024,977,8,0010100000107XX,3da5,0,1,38.965466,175.871262, ,61,21,-102,0,1,715,0,28,92,0,0,0, ,0.05107,23,19,3884374,0,41118,0,7667,312087,1,1,000000,0,0,0,000000, ,0.08524,21,0,7309919,0,270058,0,9321,155,100, ,
21025,977,10,0010100000107XX,3da5,0,1,38.945980,175.871262, ,61,21,-102,0,1,715,0,28,92,0,0,0, ,0.05107,23,19,3884374,0,41118,0,7667,312087,1,1,000000,0,0,0,000000, ,0.08524,21,0,7309919,0,270058,0,9321,155,100, ,
21026,977,12,0010100000107XX,3da5,0,1,38.907043,175.871262, ,61,21,-102,0,1,715,0,28,92,0,0,0, ,0.05107,23,19,3884374,0,41118,0,7667,312087,1,1,000000,0,0,0,000000, ,0.08524,21,0,7309919,0,270058,0,9321,155,100, ,
21027,977,14,0010100000107XX,3da5,0,1,38.868145,175.871262, ,61,21,-102,0,1,715,0,28,0,0,0,0, ,0.05107,23,19,3884374,0,41118,0,7667,312087,1,1,000000,0,0,0,000000, ,0.08524,21,0,7310011,0,270058,0,9321,160,100, ,
21028,977,17,0010100000107XX,3da5,0,1,38.809868,175.818085, ,61,21,-102,0,1,715,0,28,842,0,0,0, ,0.05107,23,19,3884374,0,41118,0,7667,312087,1,1,000000,0,0,0,000000, ,0.08524,21,0,7310011,421,270078,10,9321,160,100, ,
21029,977,19,0010100000107XX,3da5,0,1,38.809868,175.818085, ,61,21,-102,0,1,715,0,28,842,0,0,0, ,0.05107,23,19,3884374,0,41118,0,7667,312087,1,1,000000,0,0,0,000000, ,0.08524,21,0,7310011,421,270078,10,9321,160,100, ,
21030,978,0,0010100000107XX,3da5,0,1,38.790462,175.818085, ,61,21,-102,0,1,715,0,28,842,0,0,0, ,0.05506,23,19,3884374,0,41118,0,7667,312087,1,1,000000,0,0,0,000000, ,0.08524,21,0,7310011,421,270078,10,9321,160,100, ,
21031,978,3,0010100000107XX,3da5,0,1,39.012024,175.818085, ,61,21,-102,0,1,715,0,28,842,0,0,0, ,0.05506,23,19,3884934,0,41123,0,7667,312087,1,1,000000,0,0,0,000000, ,0.08524,21,0,7310011,421,270078,10,9321,160,100, ,
21032,978,4,0010100000107XX,3da5,0,1,38.992516,175.818085, ,61,21,-102,0,1,710,0,28,421,0,0,0, ,0.05506,23,19,3884934,0,41123,0,7667,312087,1,1,000000,0,0,0,000000, ,0.08524,21,0,7310432,421,270078,10,9322,150,100, ,
21034,978,7,0010100000107XX,3da5,0,1,38.934052,175.810745, ,61,21,-102,0,1,710,0,28,92,0,0,0, ,0.05506,23,19,3884934,0,41123,0,7667,312087,1,1,000000,0,0,0,000000, ,0.08524,21,0,7310853,0,270088,0,9322,140,100, ,
21035,978,10,0010100000107XX,3da5,0,1,38.914585,175.810745, ,61,21,-102,0,1,710,0,28,92,0,0,0, ,0.05506,23,19,3884934,0,41123,0,7667,312087,1,1,000000,0,0,0,000000, ,0.08524,21,0,7310853,0,270088,0,9322,140,100, ,
21036,978,12,0010100000107XX,3da5,0,1,38.875679,175.810745, ,61,21,-102,0,1,710,0,28,92,0,0,0, ,0.05506,23,19,3884934,0,41123,0,7667,312087,1,1,000000,0,0,0,000000, ,0.08524,21,0,7310853,0,270088,0,9322,140,100, ,
21037,978,14,0010100000107XX,3da5,0,1,38.836811,175.810745, ,61,21,-102,0,1,720,0,28,0,276,0,0, ,0.05506,23,19,3884934,0,41123,0,7667,312087,1,1,000000,0,0,0,000000, ,0.08524,21,0,7310945,0,270088,0,9323,155,100, ,
21038,978,16,0010100000107XX,3da5,0,1,38.797981,175.785477, ,61,21,-102,0,1,720,0,28,722,276,0,0, ,0.05506,23,19,3884934,0,41123,0,7667,312087,1,1,000000,0,0,0,000000, ,0.08524,21,0,7310945,421,270112,10,9323,155,100, ,
21039,978,18,0010100000107XX,3da5,0,1,38.778580,175.908081, ,61,21,-102,0,1,720,0,28,1143,276,0,0, ,0.05506,23,19,3884934,0,41123,0,7667,312087,1,1,000000,0,0,0,000000, ,0.08524,21,0,7310945,421,270122,10,9323,155,100, ,
21040,979,0,0010100000107XX,3da5,0,1,38.759190,175.908081, ,61,21,-102,0,1,720,0,28,1143,276,0,0, ,0.05506,23,19,3884934,0,41123,0,7667,312087,1,1,000000,0,0,0,000000, ,0.08524,21,0,7310945,421,270122,10,9323,155,100, ,
21041,979,2,0010100000107XX,3da5,0,1,38.720440,175.908081, ,61,21,-102,0,1,720,0,28,1143,276,0,0, ,0.05506,23,19,3884934,0,41123,0,7667,312087,1,1,000000,0,0,0,000000, ,0.08524,21,0,7310945,421,270122,10,9323,155,100, ,
21042,979,3,0010100000107XX,3da5,0,1,38.701080,175.908081, ,61,21,-102,0,1,840,0,28,842,0,3,0, ,0.05506,23,19,3884934,0,41123,0,7667,312087,1,1,000000,0,0,0,000000, ,0.08524,21,0,7311246,421,270122,10,9324,285,100, ,
21043,979,4,0010100000107XX,3da5,0,1,38.961727,175.908081, ,61,21,-102,0,1,715,0,28,421,0,58,0, ,0.05506,23,19,3885494,560,41128,5,7668,312090,1,1,000000,0,0,0,000000, ,0.08524,21,0,7311667,421,270122,10,9324,155,100, ,
21044,979,9,0010100000107XX,3da5,0,1,39.183029,175.900604, ,61,21,-102,0,1,715,0,28,92,0,0,0, ,0.05506,23,19,3886054,0,41133,0,7669,312148,1,1,000000,0,0,0,000000, ,0.07671,21,0,7312088,0,270132,0,9324,155,100, ,
21045,979,11,0010100000107XX,3da5,0,1,39.143856,175.900604, ,61,21,-102,0,1,715,0,28,92,0,0,0, ,0.05506,23,19,3886054,0,41133,0,7669,312148,1,1,000000,0,0,0,000000, ,0.07671,21,0,7312088,0,270132,0,9324,155,100, ,
21047,979,13,0010100000107XX,3da5,0,1,39.104721,175.900604, ,61,21,-102,0,1,724,0,28,0,0,0,0, ,0.05506,23,19,3886054,0,41133,0,7669,312148,1,1,000000,0,0,0,000000, ,0.07671,21,0,7312180,0,270132,0,9324,165,100, ,
21048,979,15,0010100000107XX,3da5,0,1,39.065624,175.812653, ,61,21,-102,0,1,724,0,28,0,0,0,0, ,0.05506,23,19,3886054,0,41133,0,7669,312148,1,1,000000,0,0,0,000000, ,0.07671,21,0,7312180,0,270132,0,9324,165,100, ,
21049,979,17,0010100000107XX,3da5,0,1,39.026566,175.847382, ,61,21,-102,0,1,724,0,28,842,0,0,0, ,0.05506,23,19,3886054,0,41133,0,7669,312148,1,1,000000,0,0,0,000000, ,0.07671,21,0,7312180,421,270152,10,9324,165,100, ,
21050,979,19,0010100000107XX,3da5,0,1,39.026566,175.847382, ,61,21,-102,0,1,724,0,28,842,0,0,0, ,0.05506,23,19,3886054,0,41133,0,7669,312148,1,1,000000,0,0,0,000000, ,0.07671,21,0,7312180,421,270152,10,9324,165,100, ,
21051,980,1,0010100000107XX,3da5,0,1,38.987545,175.847382, ,61,21,-102,0,1,724,0,28,842,0,0,0, ,0.05506,23,19,3886054,0,41133,0,7669,312148,1,1,000000,0,0,0,000000, ,0.07671,21,0,7312180,421,270152,10,9324,165,100, ,
21052,980,3,0010100000107XX,3da5,0,1,38.948566,175.847382, ,61,21,-102,0,1,724,0,28,842,0,0,0, ,0.05506,23,19,3886054,0,41133,0,7669,312148,1,1,000000,0,0,0,000000, ,0.07671,21,0,7312180,421,270152,10,9324,165,100, ,
21053,980,6,0010100000107XX,3da5,0,1,38.890171,176.092468, ,61,21,-102,0,1,704,0,28,421,0,58,0, ,0.05506,23,19,3886054,0,41133,0,7669,312148,1,1,000000,0,0,0,000000, ,0.07671,21,0,7312601,0,270152,0,9326,135,100, ,
21054,980,8,0010100000107XX,3da5,0,1,39.150726,176.004425, ,61,21,-102,0,1,704,0,28,421,0,0,0, ,0.05506,23,19,3886614,0,41138,0,7670,312206,1,1,000000,0,0,0,000000, ,0.07671,21,0,7312601,0,270152,0,9326,135,100, ,
21055,980,10,0010100000107XX,3da5,0,1,39.131149,176.004425, ,61,21,-102,0,1,704,0,28,421,0,0,0, ,0.05506,23,19,3886614,0,41138,0,7670,312206,1,1,000000,0,0,0,000000, ,0.07671,21,0,7312601,0,270152,0,9326,135,100, ,
21056,980,12,0010100000107XX,3da5,0,1,39.092026,176.004425, ,61,21,-102,0,1,704,0,28,421,0,0,0, ,0.05506,23,19,3886614,0,41138,0,7670,312206,1,1,000000,0,0,0,000000, ,0.07671,21,0,7312601,0,270152,0,9326,135,100, ,
21057,980,14,0010100000107XX,3da5,0,1,39.052940,176.004425, ,61,21,-102,0,1,715,0,28,0,0,3,0, ,0.05506,23,19,3886614,0,41138,0,7670,312206,1,1,000000,0,0,0,000000, ,0.07671,21,0,7313022,0,270152,0,9326,150,100, ,
21058,980,16,0010100000107XX,3da5,0,1,39.293755,175.828445, ,61,21,-102,0,1,715,0,28,421,0,0,0, ,0.05506,23,19,3887174,0,41143,0,7671,312209,1,1,000000,0,0,0,000000, ,0.07671,21,0,7313022,421,270162,10,9326,150,100, ,
21059,980,18,0010100000107XX,3da5,0,1,39.274105,175.951035, ,61,21,-102,0,1,715,0,28,842,0,0,0, ,0.05506,23,19,3887174,0,41143,0,7671,312209,1,1,000000,0,0,0,000000, ,0.07671,21,0,7313022,421,270172,10,9326,150,100, ,
21060,981,0,0010100000107XX,3da5,0,1,39.254467,175.951035, ,61,21,-102,0,1,715,0,28,842,0,0,0, ,0.05506,23,19,3887174,0,41143,0,7671,312209,1,1,000000,0,0,0,000000, ,0.07671,21,0,7313022,421,270172,10,9326,150,100, ,
21061,981,3,0010100000107XX,3da5,0,1,39.215221,175.951035, ,61,21,-102,0,1,715,0,28,842,0,0,0, ,0.05506,23,19,3887174,0,41143,0,7671,312209,1,1,000000,0,0,0,000000, ,0.07671,21,0,7313022,421,270172,10,9326,150,100, ,
21062,981,4,0010100000107XX,3da5,0,1,39.176014,175.951035, ,61,21,-102,0,1,715,0,28,421,0,0,0, ,0.05506,23,19,3887174,0,41143,0,7671,312209,1,1,000000,0,0,0,000000, ,0.07671,21,0,7313443,421,270172,10,9326,140,100, ,
21063,981,7,0010100000107XX,3da5,0,1,39.117275,175.943497, ,61,21,-102,0,1,715,0,28,92,0,0,0, ,0.05506,23,19,3887174,0,41143,0,7671,312209,1,1,000000,0,0,0,000000, ,0.07671,21,0,7313864,0,270182,0,9326,155,100, ,
21064,981,9,0010100000107XX,3da5,0,1,39.117275,175.943497, ,61,21,-102,0,1,715,0,28,92,0,0,0, ,0.05506,23,19,3887174,0,41143,0,7671,312209,1,1,000000,0,0,0,000000, ,0.07671,21,0,7313864,0,270182,0,9326,155,100, ,
21065,981,11,0010100000107XX,3da5,0,1,39.078167,175.943497, ,61,21,-102,0,1,715,0,28,92,0,0,0, ,0.05506,23,19,3887174,0,41143,0,7671,312209,1,1,000000,0,0,0,000000, ,0.07671,21,0,7313864,0,270182,0,9326,155,100, ,
21066,981,13,0010100000107XX,3da5,0,1,39.039097,175.943497, ,61,21,-102,0,1,720,0,28,0,0,0,0, ,0.05506,23,19,3887174,0,41143,0,7671,312209,1,1,000000,0,0,0,000000, ,0.07671,21,0,7313956,0,270182,0,9326,170,100, ,
21068,981,15,0010100000107XX,3da5,0,1,39.000065,175.855515, ,61,21,-102,0,1,720,0,28,0,0,0,0, ,0.05506,23,19,3887174,0,41143,0,7671,312209,1,1,000000,0,0,0,000000, ,0.07671,21,0,7313956,0,270182,0,9326,170,100, ,
21069,981,17,0010100000107XX,3da5,0,1,38.961075,175.890198, ,61,21,-102,0,1,720,0,28,842,0,0,0, ,0.05506,23,19,3887174,0,41143,0,7671,312209,1,1,000000,0,0,0,000000, ,0.07671,21,0,7313956,421,270202,10,9326,170,100, ,
21070,981,19,0010100000107XX,3da5,0,1,38.961075,175.890198, ,61,21,-102,0,1,720,0,28,842,0,0,0, ,0.05506,23,19,3887174,0,41143,0,7671,312209,1,1,000000,0,0,0,000000, ,0.07671,21,0,7313956,421,270202,10,9326,170,100, ,
21071,982,2,0010100000107XX,3da5,0,1,38.902660,175.890198, ,61,21,-102,0,1,720,0,28,842,0,0,0, ,0.05506,23,19,3887174,0,41143,0,7671,312209,1,1,000000,0,0,0,000000, ,0.07671,21,0,7313956,421,270202,10,9326,170,100, ,
21072,982,3,0010100000107XX,3da5,0,1,38.883209,175.890198, ,61,21,-102,0,1,720,0,28,842,0,0,0, ,0.05506,23,19,3887174,0,41143,0,7671,312209,1,1,000000,0,0,0,000000, ,0.07671,21,0,7313956,421,270202,10,9326,170,100, ,
21073,982,6,0010100000107XX,3da5,0,1,38.824909,175.970734, ,61,21,-102,0,1,710,0,28,92,0,3,0, ,0.05506,23,19,3887174,0,41143,0,7671,312209,1,1,000000,0,0,0,000000, ,0.07671,21,0,7314798,0,270212,0,9328,140,100, ,
21074,982,7,0010100000107XX,3da5,0,1,39.085495,175.882751, ,61,21,-102,0,1,710,0,28,92,0,58,0, ,0.05506,23,19,3887734,560,41148,5,7672,312212,1,1,000000,0,0,0,000000, ,0.07671,21,0,7314798,0,270212,0,9328,140,100, ,
21075,982,10,0010100000107XX,3da5,0,1,39.174450,175.882751, ,61,21,-102,0,1,710,0,28,92,0,0,0, ,0.05506,23,19,3887951,0,41153,0,7673,312270,1,1,000000,0,0,0,000000, ,0.07671,21,0,7314798,0,270212,0,9328,140,100, ,
21076,982,12,0010100000107XX,3da5,0,1,39.135284,175.882751, ,61,21,-102,0,1,710,0,28,92,0,0,0, ,0.05506,23,19,3887951,0,41153,0,7673,312270,1,1,000000,0,0,0,000000, ,0.07671,21,0,7314798,0,270212,0,9328,140,100, ,
21077,982,14,0010100000107XX,3da5,0,1,39.115715,175.882751, ,61,21,-102,0,1,720,0,28,0,0,0,0, ,0.05506,23,19,3887951,0,41153,0,7673,312270,1,1,000000,0,0,0,000000, ,0.07671,21,0,7314890,0,270212,0,9328,160,100, ,
21078,982,16,0010100000107XX,3da5,0,1,39.096157,175.706894, ,61,21,-102,0,1,720,0,28,421,0,0,0, ,0.05506,23,19,3887951,0,41153,0,7673,312270,1,1,000000,0,0,0,000000, ,0.07671,21,0,7314890,421,270222,10,9328,160,100, ,
21079,982,19,0010100000107XX,3da5,0,1,39.076607,175.829529, ,61,21,-102,0,1,720,0,28,842,0,0,0, ,0.05506,23,19,3887951,0,41153,0,7673,312270,1,1,000000,0,0,0,000000, ,0.07671,21,0,7314890,421,270232,10,9328,160,100, ,
21080,983,1,0010100000107XX,3da5,0,1,39.037537,175.829529, ,61,21,-102,0,1,720,0,28,842,0,0,0, ,0.05506,23,19,3887951,0,41153,0,7673,312270,1,1,000000,0,0,0,000000, ,0.07671,21,0,7314890,421,270232,10,9328,160,100, ,
21081,983,3,0010100000107XX,3da5,0,1,38.998508,175.829529, ,61,21,-102,0,1,720,0,28,842,0,0,0, ,0.05506,23,19,3887951,0,41153,0,7673,312270,1,1,000000,0,0,0,000000, ,0.07671,21,0,7314890,421,270232,10,9328,160,100, ,
21082,983,5,0010100000107XX,3da5,0,1,38.959518,175.952103, ,61,21,-102,0,1,715,0,28,92,0,0,0, ,0.05506,23,19,3887951,0,41153,0,7673,312270,1,1,000000,0,0,0,000000, ,0.07671,21,0,7315732,92,270242,10,9328,155,100, ,
21083,983,7,0010100000107XX,3da5,0,1,38.920567,175.822174, ,61,21,-102,0,1,715,0,28,92,0,0,0, ,0.05506,23,19,3887951,0,41153,0,7673,312270,1,1,000000,0,0,0,000000, ,0.07671,21,0,7315732,0,270242,0,9328,155,100, ,
21085,983,9,0010100000107XX,3da5,0,1,38.920567,175.822174, ,61,21,-102,0,1,715,0,28,92,0,0,0, ,0.05506,23,19,3887951,0,41153,0,7673,312270,1,1,000000,0,0,0,000000, ,0.07671,21,0,7315732,0,270242,0,9328,155,100, ,
21086,983,11,0010100000107XX,3da5,0,1,38.881653,175.822174, ,61,21,-102,0,1,715,0,28,92,0,0,0, ,0.05506,23,19,3887951,0,41153,0,7673,312270,1,1,000000,0,0,0,000000, ,0.07671,21,0,7315732,0,270242,0,9328,155,100, ,
21087,983,14,0010100000107XX,3da5,0,1,38.823357,175.822174, ,61,21,-102,0,1,720,0,28,0,276,0,0, ,0.05506,23,19,3887951,0,41153,0,7673,312270,1,1,000000,0,0,0,000000, ,0.07671,21,0,7315824,0,270242,0,9329,155,100, ,
21088,983,16,0010100000107XX,3da5,0,1,38.784542,175.796875, ,61,21,-102,0,1,720,0,28,722,276,0,0, ,0.05506,23,19,3887951,0,41153,0,7673,312270,1,1,000000,0,0,0,000000, ,0.07671,21,0,7315824,421,270266,10,9329,155,100, ,
21089,983,18,0010100000107XX,3da5,0,1,38.765148,175.919479, ,61,21,-102,0,1,720,0,28,1143,276,0,0, ,0.05506,23,19,3887951,0,41153,0,7673,312270,1,1,000000,0,0,0,000000, ,0.07671,21,0,7315824,421,270276,10,9329,155,100, ,
21090,984,0,0010100000107XX,3da5,0,1,38.745766,175.919479, ,61,21,-102,0,1,720,0,28,1143,276,0,0, ,0.05506,23,19,3887951,0,41153,0,7673,312270,1,1,000000,0,0,0,000000, ,0.07671,21,0,7315824,421,270276,10,9329,155,100, ,
21091,984,2,0010100000107XX,3da5,0,1,38.707027,175.919479, ,61,21,-102,0,1,720,0,28,1143,276,0,0, ,0.05506,23,19,3887951,0,41153,0,7673,312270,1,1,000000,0,0,0,000000, ,0.07671,21,0,7315824,421,270276,10,9329,155,100, ,
21092,984,3,0010100000107XX,3da5,0,1,38.687672,175.919479, ,61,21,-102,0,1,840,0,28,842,0,3,0, ,0.05506,23,19,3887951,0,41153,0,7673,312270,1,1,000000,0,0,0,000000, ,0.07671,21,0,7316125,421,270276,10,9331,285,100, ,
21093,984,4,0010100000107XX,3da5,0,1,38.948326,175.919479, ,61,21,-102,0,1,715,0,28,421,0,58,0, ,0.05506,23,19,3888511,560,41158,5,7674,312273,1,1,000000,0,0,0,000000, ,0.07671,21,0,7316546,421,270276,10,9331,155,100, ,
21094,984,8,0010100000107XX,3da5,0,1,39.169651,175.912003, ,61,21,-102,0,1,715,0,28,92,0,0,0, ,0.05506,23,19,3889071,0,41163,0,7675,312331,1,1,000000,0,0,0,000000, ,0.07671,21,0,7316967,0,270286,0,9331,145,100, ,
