Timestamp, Frame, Slot, IMSI, RNTI, UID, UE_No, DL_THR, UL_THR, ,PH_dB, PCMAX_dBm, AVG_RSRP, CQI, RI, raw_rssi, ul_rssi, dl_max_mcs, sched_ul_bytes, estimated_ul_buffer, num_total_bytes, dl_pdus_total, ,dl_BLER, dl_MCS, dlsch_errors, dlsch_total_bytes, dlsch_current_bytes, dlsch_total_rbs, dlsch_current_rbs, dl_num_mac_sdu, dl_lc4_bytes, dl_lc4_id, dl_lc4_sst,dl_lc4_sd, dl_lc5_bytes, dl_lc5_id, dl_lc5_sst,dl_lc5_sd, ,ul_BLER, ul_MCS, ulsch_errors, ulsch_total_bytes, ulsch_current_bytes, ulsch_total_rbs, ulsch_current_rbs, ul_num_mac_sdu, SNR, slice2_max_ratio, ,
16334,362,14,0010100000107XX,928c,1,1,39.350018,163.092422, ,58,21,-99,0,1,724,0,28,0,0,0,0, ,0.10340,23,43,45834933,0,471894,0,89632,3265217,1,1,000000,0,0,0,000000, ,0.07388,6,4,80777727,0,3051166,0,113518,165,100, ,
16336,362,17,0010100000107XX,928c,1,1,39.291019,162.998398, ,58,21,-99,0,1,724,0,28,602,0,0,0, ,0.10340,23,43,45834933,0,471894,0,89632,3265217,1,1,000000,0,0,0,000000, ,0.07388,6,4,80777727,301,3051186,10,113518,165,100, ,
16337,362,19,0010100000107XX,928c,1,1,39.291019,162.998398, ,58,21,-99,0,1,724,0,28,602,0,0,0, ,0.10340,23,43,45834933,0,471894,0,89632,3265217,1,1,000000,0,0,0,000000, ,0.07388,6,4,80777727,301,3051186,10,113518,165,100, ,
16338,363,1,0010100000107XX,928c,1,1,39.251736,162.998398, ,58,21,-99,0,1,724,0,28,602,0,0,0, ,0.10340,23,43,45834933,0,471894,0,89632,3265217,1,1,000000,0,0,0,000000, ,0.07388,6,4,80777727,301,3051186,10,113518,165,100, ,
16339,363,3,0010100000107XX,928c,1,1,39.212494,162.998398, ,58,21,-99,0,1,724,0,28,602,0,0,0, ,0.10340,23,43,45834933,0,471894,0,89632,3265217,1,1,000000,0,0,0,000000, ,0.07388,6,4,80777727,301,3051186,10,113518,165,100, ,
16340,363,5,0010100000107XX,928c,1,1,39.173290,163.067398, ,58,21,-99,0,1,697,0,28,63,0,0,0, ,0.10340,23,43,45834933,0,471894,0,89632,3265217,1,1,000000,0,0,0,000000, ,0.06944,6,4,80778329,63,3051196,10,113520,135,100, ,
16341,363,7,0010100000107XX,928c,1,1,39.134125,162.935852, ,58,21,-99,0,1,697,0,28,63,0,58,0, ,0.10340,23,43,45834933,0,471894,0,89632,3265217,1,1,000000,0,0,0,000000, ,0.06944,6,4,80778329,0,3051196,0,113520,135,100, ,
16342,363,10,0010100000107XX,928c,1,1,39.223057,162.935852, ,58,21,-99,0,1,697,0,28,63,0,0,0, ,0.10340,23,43,45835150,0,471899,0,89633,3265275,1,1,000000,0,0,0,000000, ,0.06944,6,4,80778329,0,3051196,0,113520,135,100, ,
16343,363,12,0010100000107XX,928c,1,1,39.183842,162.935852, ,58,21,-99,0,1,697,0,28,63,0,0,0, ,0.10340,23,43,45835150,0,471899,0,89633,3265275,1,1,000000,0,0,0,000000, ,0.06944,6,4,80778329,0,3051196,0,113520,135,100, ,
16344,363,14,0010100000107XX,928c,1,1,39.144665,162.935852, ,58,21,-99,0,1,724,0,28,0,0,3,0, ,0.10340,23,43,45835150,0,471899,0,89633,3265275,1,1,000000,0,0,0,000000, ,0.06944,6,4,80778392,0,3051196,0,113520,165,100, ,
16345,363,16,0010100000107XX,928c,1,1,39.125092,162.804459, ,58,21,-99,0,1,724,0,28,364,0,0,0, ,0.10340,23,43,45835710,0,471904,0,89634,3265278,1,1,000000,0,0,0,000000, ,0.06944,6,4,80778392,301,3051216,10,113520,165,100, ,
16346,363,18,0010100000107XX,928c,1,1,39.105530,162.873550, ,58,21,-99,0,1,724,0,28,665,0,0,0, ,0.10340,23,43,45835710,0,471904,0,89634,3265278,1,1,000000,0,0,0,000000, ,0.06944,6,4,80778392,301,3051226,10,113520,165,100, ,
16347,364,1,0010100000107XX,928c,1,1,39.066433,162.873550, ,58,21,-99,0,1,724,0,28,665,0,0,0, ,0.10340,23,43,45835710,0,471904,0,89634,3265278,1,1,000000,0,0,0,000000, ,0.06944,6,4,80778392,301,3051226,10,113520,165,100, ,
16348,364,2,0010100000107XX,928c,1,1,39.046898,162.873550, ,58,21,-99,0,1,724,0,28,665,0,0,0, ,0.10340,23,43,45835710,0,471904,0,89634,3265278,1,1,000000,0,0,0,000000, ,0.06944,6,4,80778392,301,3051226,10,113520,165,100, ,
16349,364,4,0010100000107XX,928c,1,1,39.027374,162.873550, ,58,21,-99,0,1,689,0,28,301,0,0,0, ,0.10340,23,43,45835710,0,471904,0,89634,3265278,1,1,000000,0,0,0,000000, ,0.06944,6,4,80778756,301,3051226,10,113521,135,100, ,
16351,364,7,0010100000107XX,928c,1,1,38.968857,162.811188, ,58,21,-99,0,1,689,0,28,63,0,0,0, ,0.10340,23,43,45835710,0,471904,0,89634,3265278,1,1,000000,0,0,0,000000, ,0.06944,6,4,80779057,0,3051236,0,113521,120,100, ,
16352,364,9,0010100000107XX,928c,1,1,38.968857,162.811188, ,58,21,-99,0,1,689,0,28,63,0,0,0, ,0.10340,23,43,45835710,0,471904,0,89634,3265278,1,1,000000,0,0,0,000000, ,0.06944,6,4,80779057,0,3051236,0,113521,120,100, ,
16353,364,11,0010100000107XX,928c,1,1,38.929897,162.811188, ,58,21,-99,0,1,689,0,28,63,0,0,0, ,0.10340,23,43,45835710,0,471904,0,89634,3265278,1,1,000000,0,0,0,000000, ,0.06944,6,4,80779057,0,3051236,0,113521,120,100, ,
16354,364,13,0010100000107XX,928c,1,1,38.890976,162.811188, ,58,21,-99,0,1,720,0,28,0,0,0,0, ,0.10340,23,43,45835710,0,471904,0,89634,3265278,1,1,000000,0,0,0,000000, ,0.06944,6,4,80779120,0,3051236,0,113521,170,100, ,
16355,364,16,0010100000107XX,928c,1,1,38.832664,162.648407, ,58,21,-99,0,1,720,0,28,301,0,0,0, ,0.10340,23,43,45835710,0,471904,0,89634,3265278,1,1,000000,0,0,0,000000, ,0.06944,6,4,80779120,301,3051246,10,113521,170,100, ,
16356,364,18,0010100000107XX,928c,1,1,38.813248,162.717575, ,58,21,-99,0,1,720,0,28,602,0,0,0, ,0.10340,23,43,45835710,0,471904,0,89634,3265278,1,1,000000,0,0,0,000000, ,0.06944,6,4,80779120,301,3051256,10,113521,170,100, ,
16357,365,0,0010100000107XX,928c,1,1,38.793839,162.717575, ,58,21,-99,0,1,720,0,28,602,0,0,0, ,0.10340,23,43,45835710,0,471904,0,89634,3265278,1,1,000000,0,0,0,000000, ,0.06944,6,4,80779120,301,3051256,10,113521,170,100, ,
16358,365,2,0010100000107XX,928c,1,1,38.755054,162.717575, ,58,21,-99,0,1,720,0,28,602,0,0,0, ,0.10340,23,43,45835710,0,471904,0,89634,3265278,1,1,000000,0,0,0,000000, ,0.06944,6,4,80779120,301,3051256,10,113521,170,100, ,
16359,365,4,0010100000107XX,928c,1,1,38.716309,162.717575, ,58,21,-99,0,1,697,0,28,301,38,0,0, ,0.10340,23,43,45835710,0,471904,0,89634,3265278,1,1,000000,0,0,0,000000, ,0.06944,6,4,80779421,301,3051256,10,113522,125,100, ,
16360,365,6,0010100000107XX,928c,1,1,38.677601,162.736816, ,58,21,-99,0,1,697,0,28,63,0,3,0, ,0.10340,23,43,45835710,0,471904,0,89634,3265278,1,1,000000,0,0,0,000000, ,0.06944,6,4,80779722,0,3051266,0,113523,145,100, ,
16361,365,7,0010100000107XX,928c,1,1,38.938263,162.655441, ,58,21,-99,0,1,697,0,28,63,0,58,0, ,0.10340,23,43,45836270,560,471909,5,89635,3265281,1,1,000000,0,0,0,000000, ,0.06944,6,4,80779722,0,3051266,0,113523,145,100, ,
16363,365,11,0010100000107XX,928c,1,1,39.007778,162.655441, ,58,21,-99,0,1,697,0,28,63,0,0,0, ,0.10340,23,43,45836487,0,471914,0,89636,3265339,1,1,000000,0,0,0,000000, ,0.06944,6,4,80779722,0,3051266,0,113523,145,100, ,
16364,365,13,0010100000107XX,928c,1,1,38.968777,162.655441, ,58,21,-99,0,1,731,0,28,0,0,0,0, ,0.10340,23,43,45836487,0,471914,0,89636,3265339,1,1,000000,0,0,0,000000, ,0.06944,6,4,80779785,0,3051266,0,113523,180,100, ,
16365,365,15,0010100000107XX,928c,1,1,38.949291,162.574112, ,58,21,-99,0,1,731,0,28,63,0,0,0, ,0.10340,23,43,45836487,0,471914,0,89636,3265339,1,1,000000,0,0,0,000000, ,0.06944,6,4,80779785,63,3051276,10,113523,180,100, ,
16366,365,18,0010100000107XX,928c,1,1,38.910351,162.593552, ,58,21,-99,0,1,731,0,28,665,0,0,0, ,0.10340,23,43,45836487,0,471914,0,89636,3265339,1,1,000000,0,0,0,000000, ,0.06944,6,4,80779785,301,3051296,10,113523,180,100, ,
16367,366,0,0010100000107XX,928c,1,1,38.890896,162.593552, ,58,21,-99,0,1,731,0,28,665,0,0,0, ,0.10340,23,43,45836487,0,471914,0,89636,3265339,1,1,000000,0,0,0,000000, ,0.06944,6,4,80779785,301,3051296,10,113523,180,100, ,
16368,366,2,0010100000107XX,928c,1,1,38.852013,162.593552, ,58,21,-99,0,1,731,0,28,665,0,0,0, ,0.10340,23,43,45836487,0,471914,0,89636,3265339,1,1,000000,0,0,0,000000, ,0.06944,6,4,80779785,301,3051296,10,113523,180,100, ,
16369,366,4,0010100000107XX,928c,1,1,38.813168,162.593552, ,58,21,-99,0,1,704,0,28,301,0,0,0, ,0.10340,23,43,45836487,0,471914,0,89636,3265339,1,1,000000,0,0,0,000000, ,0.06944,6,4,80780149,301,3051296,10,113524,140,100, ,
16370,366,6,0010100000107XX,928c,1,1,38.774361,162.612915, ,58,21,-99,0,1,697,0,28,63,0,0,0, ,0.10340,23,43,45836487,0,471914,0,89636,3265339,1,1,000000,0,0,0,000000, ,0.06944,6,4,80780450,0,3051306,0,113524,130,100, ,
16371,366,8,0010100000107XX,928c,1,1,38.754974,162.531601, ,58,21,-99,0,1,697,0,28,63,0,0,0, ,0.10340,23,43,45836487,0,471914,0,89636,3265339,1,1,000000,0,0,0,000000, ,0.06944,6,4,80780450,0,3051306,0,113524,130,100, ,
16372,366,10,0010100000107XX,928c,1,1,38.735596,162.531601, ,58,21,-99,0,1,697,0,28,63,0,0,0, ,0.10340,23,43,45836487,0,471914,0,89636,3265339,1,1,000000,0,0,0,000000, ,0.06944,6,4,80780450,0,3051306,0,113524,130,100, ,
16373,366,12,0010100000107XX,928c,1,1,38.696869,162.531601, ,58,21,-99,0,1,697,0,28,63,0,0,0, ,0.10340,23,43,45836487,0,471914,0,89636,3265339,1,1,000000,0,0,0,000000, ,0.06944,6,4,80780450,0,3051306,0,113524,130,100, ,
16374,366,15,0010100000107XX,928c,1,1,38.658180,162.531601, ,58,21,-99,0,1,737,0,28,0,276,0,0, ,0.10340,23,43,45836487,0,471914,0,89636,3265339,1,1,000000,0,0,0,000000, ,0.06944,6,4,80780513,0,3051306,0,113525,180,100, ,
16376,366,17,0010100000107XX,928c,1,1,38.600220,162.576843, ,58,21,-99,0,1,737,0,28,879,276,0,0, ,0.10340,23,43,45836487,0,471914,0,89636,3265339,1,1,000000,0,0,0,000000, ,0.06944,6,4,80780513,301,3051369,10,113525,180,100, ,
16377,366,19,0010100000107XX,928c,1,1,38.600220,162.576843, ,58,21,-99,0,1,737,0,28,879,276,0,0, ,0.10340,23,43,45836487,0,471914,0,89636,3265339,1,1,000000,0,0,0,000000, ,0.06944,6,4,80780513,301,3051369,10,113525,180,100, ,
16378,367,1,0010100000107XX,928c,1,1,38.561626,162.576843, ,58,21,-99,0,1,737,0,28,879,276,0,0, ,0.10340,23,43,45836487,0,471914,0,89636,3265339,1,1,000000,0,0,0,000000, ,0.06944,6,4,80780513,301,3051369,10,113525,180,100, ,
16379,367,3,0010100000107XX,928c,1,1,38.523071,162.576843, ,58,21,-99,0,1,704,0,28,602,2,0,0, ,0.10340,23,43,45836487,0,471914,0,89636,3265339,1,1,000000,0,0,0,000000, ,0.06944,6,4,80780790,301,3051369,10,113526,150,100, ,
16380,367,4,0010100000107XX,928c,1,1,38.503807,162.576843, ,58,21,-99,0,1,715,0,28,301,0,3,0, ,0.10340,23,43,45836487,0,471914,0,89636,3265339,1,1,000000,0,0,0,000000, ,0.06944,6,4,80781091,301,3051369,10,113527,150,100, ,
16381,367,5,0010100000107XX,928c,1,1,38.764553,162.646057, ,58,21,-99,0,1,715,0,28,63,0,58,0, ,0.10340,23,43,45837047,560,471919,5,89637,3265342,1,1,000000,0,0,0,000000, ,0.06944,6,4,80781392,63,3051379,10,113527,150,100, ,
16382,367,10,0010100000107XX,928c,1,1,38.986153,162.514938, ,58,21,-99,0,1,715,0,28,63,0,0,0, ,0.10340,23,43,45837607,0,471924,0,89638,3265400,1,1,000000,0,0,0,000000, ,0.06944,6,4,80781392,0,3051379,0,113527,150,100, ,
16383,367,12,0010100000107XX,928c,1,1,38.947174,162.514938, ,58,21,-99,0,1,715,0,28,63,0,0,0, ,0.10340,23,43,45837607,0,471924,0,89638,3265400,1,1,000000,0,0,0,000000, ,0.06944,6,4,80781392,0,3051379,0,113527,150,100, ,
16384,367,14,0010100000107XX,928c,1,1,38.947174,162.514938, ,58,21,-99,0,1,731,0,28,0,0,0,0, ,0.10340,23,43,45837607,0,471924,0,89638,3265400,1,1,000000,0,0,0,000000, ,0.06944,6,4,80781455,0,3051379,0,113527,170,100, ,
16385,367,17,0010100000107XX,928c,1,1,38.888779,162.453262, ,58,21,-99,0,1,731,0,28,665,0,0,0, ,0.10340,23,43,45837607,0,471924,0,89638,3265400,1,1,000000,0,0,0,000000, ,0.06944,6,4,80781455,301,3051409,10,113527,170,100, ,
16386,367,19,0010100000107XX,928c,1,1,38.888779,162.453262, ,58,21,-99,0,1,731,0,28,665,0,0,0, ,0.10340,23,43,45837607,0,471924,0,89638,3265400,1,1,000000,0,0,0,000000, ,0.06944,6,4,80781455,301,3051409,10,113527,170,100, ,
16388,368,1,0010100000107XX,928c,1,1,38.849899,162.453262, ,58,21,-99,0,1,731,0,28,665,0,0,0, ,0.10340,23,43,45837607,0,471924,0,89638,3265400,1,1,000000,0,0,0,000000, ,0.06944,6,4,80781455,301,3051409,10,113527,170,100, ,
16389,368,3,0010100000107XX,928c,1,1,38.811058,162.453262, ,58,21,-99,0,1,737,0,28,602,0,0,0, ,0.10340,23,43,45837607,0,471924,0,89638,3265400,1,1,000000,0,0,0,000000, ,0.06944,6,4,80781518,301,3051409,10,113528,180,100, ,
16390,368,5,0010100000107XX,928c,1,1,38.791653,162.522537, ,58,21,-99,0,1,704,0,28,0,38,0,0, ,0.10340,23,43,45837607,0,471924,0,89638,3265400,1,1,000000,0,0,0,000000, ,0.06944,6,4,80782120,301,3051409,10,113529,130,100, ,
16391,368,8,0010100000107XX,928c,1,1,38.733490,162.391541, ,58,21,-99,0,1,704,0,28,63,38,0,0, ,0.10340,23,43,45837607,0,471924,0,89638,3265400,1,1,000000,0,0,0,000000, ,0.06944,6,4,80782120,0,3051419,0,113529,130,100, ,
16392,368,10,0010100000107XX,928c,1,1,38.714123,162.391541, ,58,21,-99,0,1,704,0,28,63,38,0,0, ,0.10340,23,43,45837607,0,471924,0,89638,3265400,1,1,000000,0,0,0,000000, ,0.06944,6,4,80782120,0,3051419,0,113529,130,100, ,
16393,368,12,0010100000107XX,928c,1,1,38.675415,162.391541, ,58,21,-99,0,1,704,0,28,63,38,0,0, ,0.10340,23,43,45837607,0,471924,0,89638,3265400,1,1,000000,0,0,0,000000, ,0.06944,6,4,80782120,0,3051419,0,113529,130,100, ,
16394,368,14,0010100000107XX,928c,1,1,38.636745,162.391541, ,58,21,-99,0,1,727,0,28,0,0,0,0, ,0.10340,23,43,45837607,0,471924,0,89638,3265400,1,1,000000,0,0,0,000000, ,0.06944,6,4,80782183,0,3051419,0,113530,170,100, ,
16395,368,15,0010100000107XX,928c,1,1,38.617428,162.310349, ,58,21,-99,0,1,727,0,28,0,0,58,0, ,0.10340,23,43,45837607,0,471924,0,89638,3265400,1,1,000000,0,0,0,000000, ,0.06944,6,4,80782183,0,3051419,0,113530,170,100, ,
16396,368,16,0010100000107XX,928c,1,1,38.878117,162.229187, ,58,21,-99,0,1,727,0,28,301,0,3,0, ,0.10340,23,43,45838167,560,471929,5,89639,3265458,1,1,000000,0,0,0,000000, ,0.06944,6,4,80782183,301,3051429,10,113530,170,100, ,
16397,369,0,0010100000107XX,928c,1,1,39.119106,162.298569, ,58,21,-99,0,1,727,0,28,602,0,0,0, ,0.10340,23,43,45838727,0,471934,0,89640,3265461,1,1,000000,0,0,0,000000, ,0.06944,6,4,80782183,301,3051439,10,113530,170,100, ,
16398,369,2,0010100000107XX,928c,1,1,39.079994,162.298569, ,58,21,-99,0,1,727,0,28,602,0,0,0, ,0.10340,23,43,45838727,0,471934,0,89640,3265461,1,1,000000,0,0,0,000000, ,0.06944,6,4,80782183,301,3051439,10,113530,170,100, ,
16399,369,4,0010100000107XX,928c,1,1,39.060452,162.298569, ,58,21,-99,0,1,710,0,28,301,0,0,0, ,0.10340,23,43,45838727,0,471934,0,89640,3265461,1,1,000000,0,0,0,000000, ,0.06944,6,4,80782484,301,3051439,10,113530,145,100, ,
16400,369,7,0010100000107XX,928c,1,1,39.001888,162.237076, ,58,21,-99,0,1,710,0,28,63,0,0,0, ,0.10340,23,43,45838727,0,471934,0,89640,3265461,1,1,000000,0,0,0,000000, ,0.06944,6,4,80782785,0,3051449,0,113530,145,100, ,
16402,369,9,0010100000107XX,928c,1,1,39.001888,162.237076, ,58,21,-99,0,1,710,0,28,63,0,0,0, ,0.10340,23,43,45838727,0,471934,0,89640,3265461,1,1,000000,0,0,0,000000, ,0.06944,6,4,80782785,0,3051449,0,113530,145,100, ,
16403,369,11,0010100000107XX,928c,1,1,38.962894,162.237076, ,58,21,-99,0,1,710,0,28,63,0,0,0, ,0.10340,23,43,45838727,0,471934,0,89640,3265461,1,1,000000,0,0,0,000000, ,0.06944,6,4,80782785,0,3051449,0,113530,145,100, ,
16404,369,13,0010100000107XX,928c,1,1,38.923939,162.237076, ,58,21,-99,0,1,737,0,28,0,0,0,0, ,0.10340,23,43,45838727,0,471934,0,89640,3265461,1,1,000000,0,0,0,000000, ,0.06944,6,4,80782848,0,3051449,0,113530,175,100, ,
16405,369,16,0010100000107XX,928c,1,1,38.865578,162.106384, ,58,21,-99,0,1,737,0,28,364,0,0,0, ,0.10340,23,43,45838727,0,471934,0,89640,3265461,1,1,000000,0,0,0,000000, ,0.06944,6,4,80782848,301,3051469,10,113530,175,100, ,
16406,369,18,0010100000107XX,928c,1,1,38.846146,162.175827, ,58,21,-99,0,1,737,0,28,665,0,0,0, ,0.10340,23,43,45838727,0,471934,0,89640,3265461,1,1,000000,0,0,0,000000, ,0.06944,6,4,80782848,301,3051479,10,113530,175,100, ,
16407,370,0,0010100000107XX,928c,1,1,38.826721,162.175827, ,58,21,-99,0,1,737,0,28,665,0,0,0, ,0.10340,23,43,45838727,0,471934,0,89640,3265461,1,1,000000,0,0,0,000000, ,0.06944,6,4,80782848,301,3051479,10,113530,175,100, ,
16408,370,2,0010100000107XX,928c,1,1,38.787903,162.175827, ,58,21,-99,0,1,737,0,28,665,0,0,0, ,0.10340,23,43,45838727,0,471934,0,89640,3265461,1,1,000000,0,0,0,000000, ,0.06944,6,4,80782848,301,3051479,10,113530,175,100, ,
16409,370,4,0010100000107XX,928c,1,1,38.749123,162.175827, ,58,21,-99,0,1,715,0,28,301,0,0,0, ,0.10340,23,43,45838727,0,471934,0,89640,3265461,1,1,000000,0,0,0,000000, ,0.06944,6,4,80783212,301,3051479,10,113533,160,100, ,
16410,370,5,0010100000107XX,928c,1,1,38.729748,162.245239, ,58,21,-99,0,1,710,0,28,63,0,58,0, ,0.10340,23,43,45838727,0,471934,0,89640,3265461,1,1,000000,0,0,0,000000, ,0.06944,6,4,80783513,63,3051489,10,113533,135,100, ,
16411,370,9,0010100000107XX,928c,1,1,38.970886,162.114517, ,58,21,-99,0,1,710,0,28,63,0,0,0, ,0.10340,23,43,45839287,0,471939,0,89641,3265519,1,1,000000,0,0,0,000000, ,0.06944,6,4,80783513,0,3051489,0,113533,135,100, ,
16412,370,10,0010100000107XX,928c,1,1,38.951401,162.114517, ,58,21,-99,0,1,710,0,28,63,0,3,0, ,0.10340,23,43,45839287,0,471939,0,89641,3265519,1,1,000000,0,0,0,000000, ,0.06944,6,4,80783513,0,3051489,0,113533,135,100, ,
16413,370,12,0010100000107XX,928c,1,1,39.192318,162.114517, ,58,21,-99,0,1,710,0,28,63,0,0,0, ,0.10340,23,43,45839847,0,471944,0,89642,3265522,1,1,000000,0,0,0,000000, ,0.06944,6,4,80783513,0,3051489,0,113533,135,100, ,
16415,370,15,0010100000107XX,928c,1,1,39.133556,162.033463, ,58,21,-99,0,1,740,0,28,0,0,0,0, ,0.10340,23,43,45839847,0,471944,0,89642,3265522,1,1,000000,0,0,0,000000, ,0.06944,6,4,80783576,0,3051489,0,113533,180,100, ,
16416,370,17,0010100000107XX,928c,1,1,39.094429,162.021957, ,58,21,-99,0,1,740,0,28,602,0,0,0, ,0.10340,23,43,45839847,0,471944,0,89642,3265522,1,1,000000,0,0,0,000000, ,0.06944,6,4,80783576,301,3051509,10,113533,180,100, ,
16417,370,19,0010100000107XX,928c,1,1,39.094429,162.021957, ,58,21,-99,0,1,740,0,28,602,0,0,0, ,0.10340,23,43,45839847,0,471944,0,89642,3265522,1,1,000000,0,0,0,000000, ,0.06944,6,4,80783576,301,3051509,10,113533,180,100, ,
16418,371,2,0010100000107XX,928c,1,1,39.035816,162.021957, ,58,21,-99,0,1,740,0,28,602,0,0,0, ,0.10340,23,43,45839847,0,471944,0,89642,3265522,1,1,000000,0,0,0,000000, ,0.06944,6,4,80783576,301,3051509,10,113533,180,100, ,
16419,371,3,0010100000107XX,928c,1,1,39.035816,162.021957, ,58,21,-99,0,1,740,0,28,602,0,0,0, ,0.10340,23,43,45839847,0,471944,0,89642,3265522,1,1,000000,0,0,0,000000, ,0.06944,6,4,80783576,301,3051509,10,113533,180,100, ,
16420,371,6,0010100000107XX,928c,1,1,38.977287,162.041901, ,58,21,-99,0,1,715,0,28,63,0,0,0, ,0.10340,23,43,45839847,0,471944,0,89642,3265522,1,1,000000,0,0,0,000000, ,0.06944,6,4,80784178,0,3051519,0,113533,155,100, ,
16421,371,8,0010100000107XX,928c,1,1,38.957798,161.960876, ,58,21,-99,0,1,715,0,28,63,0,0,0, ,0.10340,23,43,45839847,0,471944,0,89642,3265522,1,1,000000,0,0,0,000000, ,0.06944,6,4,80784178,0,3051519,0,113533,155,100, ,
16422,371,11,0010100000107XX,928c,1,1,38.918846,161.960876, ,58,21,-99,0,1,715,0,28,63,0,0,0, ,0.10340,23,43,45839847,0,471944,0,89642,3265522,1,1,000000,0,0,0,000000, ,0.06944,6,4,80784178,0,3051519,0,113533,155,100, ,
16423,371,12,0010100000107XX,928c,1,1,38.899387,161.960876, ,58,21,-99,0,1,715,0,28,63,0,0,0, ,0.10340,23,43,45839847,0,471944,0,89642,3265522,1,1,000000,0,0,0,000000, ,0.06944,6,4,80784178,0,3051519,0,113533,155,100, ,
16425,371,15,0010100000107XX,928c,1,1,38.841064,161.879898, ,58,21,-99,0,1,737,0,28,277,276,0,0, ,0.10340,23,43,45839847,0,471944,0,89642,3265522,1,1,000000,0,0,0,000000, ,0.06944,6,4,80784241,277,3051562,43,113534,185,100, ,
16426,371,17,0010100000107XX,928c,1,1,38.802231,162.006989, ,58,21,-99,0,1,737,0,28,879,276,0,0, ,0.10340,23,43,45839847,0,471944,0,89642,3265522,1,1,000000,0,0,0,000000, ,0.06944,6,4,80784241,301,3051582,10,113534,185,100, ,
16427,371,19,0010100000107XX,928c,1,1,38.802231,162.006989, ,58,21,-99,0,1,737,0,28,879,276,0,0, ,0.10340,23,43,45839847,0,471944,0,89642,3265522,1,1,000000,0,0,0,000000, ,0.06944,6,4,80784241,301,3051582,10,113534,185,100, ,
16428,372,0,0010100000107XX,928c,1,1,38.782829,162.006989, ,58,21,-99,0,1,737,0,28,879,276,0,0, ,0.14690,23,43,45839847,0,471944,0,89642,3265522,1,1,000000,0,0,0,000000, ,0.06944,6,4,80784241,301,3051582,10,113534,185,100, ,
16429,372,4,0010100000107XX,928c,1,1,39.004402,162.006989, ,58,21,-99,0,1,689,0,28,301,0,3,0, ,0.14690,23,43,45840407,0,471949,0,89642,3265522,1,1,000000,0,0,0,000000, ,0.06944,6,4,80784819,301,3051582,10,113537,115,100, ,
16430,372,4,0010100000107XX,928c,1,1,38.984898,162.006989, ,58,21,-99,0,1,689,0,28,301,0,3,0, ,0.14690,23,43,45840967,560,471954,5,89643,3265525,1,1,000000,0,0,0,000000, ,0.06944,6,4,80784819,301,3051582,10,113537,115,100, ,
16431,372,5,0010100000107XX,928c,1,1,39.245403,162.076477, ,58,21,-99,0,1,680,0,28,301,0,58,0, ,0.14690,23,43,45840967,560,471954,5,89643,3265525,1,1,000000,0,0,0,000000, ,0.06944,6,4,80784819,301,3051582,46,113537,105,100, ,
16432,372,10,0010100000107XX,928c,1,1,39.466282,162.064865, ,58,21,-99,0,1,680,0,28,301,0,0,0, ,0.14690,23,43,45841527,0,471959,0,89644,3265583,1,1,000000,0,0,0,000000, ,0.06944,6,4,80784819,0,3051582,0,113537,105,100, ,
16433,372,12,0010100000107XX,928c,1,1,39.426823,162.064865, ,58,21,-99,0,1,680,0,28,301,0,0,0, ,0.14690,23,43,45841527,0,471959,0,89644,3265583,1,1,000000,0,0,0,000000, ,0.06944,6,4,80784819,0,3051582,0,113537,105,100, ,
16434,372,15,0010100000107XX,928c,1,1,39.407108,161.983826, ,64,21,-99,0,1,689,0,28,0,0,0,0, ,0.14690,23,43,45841527,0,471959,0,89644,3265583,1,1,000000,0,0,0,000000, ,0.06944,6,4,80785120,0,3051582,0,113537,130,100, ,
16436,372,17,0010100000107XX,928c,1,1,39.367710,161.972382, ,64,21,-99,0,1,689,0,28,602,0,0,0, ,0.14690,23,43,45841527,0,471959,0,89644,3265583,1,1,000000,0,0,0,000000, ,0.06944,6,4,80785120,301,3051602,10,113537,130,100, ,
16437,372,19,0010100000107XX,928c,1,1,39.367710,161.972382, ,64,21,-99,0,1,689,0,28,602,0,0,0, ,0.14690,23,43,45841527,0,471959,0,89644,3265583,1,1,000000,0,0,0,000000, ,0.06944,6,4,80785120,301,3051602,10,113537,130,100, ,
16438,373,1,0010100000107XX,928c,1,1,39.328350,161.972382, ,64,21,-99,0,1,689,0,28,602,0,0,0, ,0.14690,23,43,45841527,0,471959,0,89644,3265583,1,1,000000,0,0,0,000000, ,0.06944,6,4,80785120,301,3051602,10,113537,130,100, ,
16439,373,3,0010100000107XX,928c,1,1,39.289028,161.972382, ,64,21,-99,0,1,689,0,28,602,0,0,0, ,0.14690,23,43,45841527,0,471959,0,89644,3265583,1,1,000000,0,0,0,000000, ,0.06944,6,4,80785120,301,3051602,10,113537,130,100, ,
16440,373,6,0010100000107XX,928c,1,1,39.230122,161.992355, ,58,21,-99,0,1,697,0,28,63,0,0,0, ,0.14690,23,43,45841527,0,471959,0,89644,3265583,1,1,000000,0,0,0,000000, ,0.06535,6,4,80785722,0,3051612,0,113539,130,100, ,
16441,373,7,0010100000107XX,928c,1,1,39.210506,161.911362, ,58,21,-99,0,1,697,0,28,63,0,58,0, ,0.14690,23,43,45841527,0,471959,0,89644,3265583,1,1,000000,0,0,0,000000, ,0.06535,6,4,80785722,0,3051612,0,113539,130,100, ,
