Timestamp, Frame, Slot, IMSI, RNTI, UID, UE_No, DL_THR, UL_THR, ,PH_dB, PCMAX_dBm, AVG_RSRP, CQI, RI, raw_rssi, ul_rssi, dl_max_mcs, sched_ul_bytes, estimated_ul_buffer, num_total_bytes, dl_pdus_total, ,dl_BLER, dl_MCS, dlsch_errors, dlsch_total_bytes, dlsch_current_bytes, dlsch_total_rbs, dlsch_current_rbs, dl_num_mac_sdu, dl_lc4_bytes, dl_lc4_id, dl_lc4_sst,dl_lc4_sd, dl_lc5_bytes, dl_lc5_id, dl_lc5_sst,dl_lc5_sd, ,ul_BLER, ul_MCS, ulsch_errors, ulsch_total_bytes, ulsch_current_bytes, ulsch_total_rbs, ulsch_current_rbs, ul_num_mac_sdu, SNR, slice2_max_ratio, ,
17087,662,18,0010100000107XX,3da5,0,1,38.978500,156.304169, ,61,21,-99,0,1,724,0,28,842,0,0,0, ,0.12280,22,20,7476809,0,76745,0,14375,556726,1,1,000000,0,0,0,000000, ,0.04351,13,0,13588003,421,490849,10,17093,170,100, ,
17088,663,0,0010100000107XX,3da5,0,1,38.959011,156.304169, ,61,21,-99,0,1,724,0,28,842,0,3,0, ,0.12280,22,20,7476809,0,76745,0,14375,556726,1,1,000000,0,0,0,000000, ,0.04351,13,0,13588003,421,490849,10,17093,170,100, ,
17089,663,2,0010100000107XX,3da5,0,1,39.183926,156.304169, ,61,21,-99,0,1,724,0,28,842,0,0,0, ,0.12280,22,20,7477337,0,76750,0,14376,556729,1,1,000000,0,0,0,000000, ,0.04351,13,0,13588003,421,490849,10,17093,170,100, ,
17090,663,4,0010100000107XX,3da5,0,1,39.144749,156.304169, ,61,21,-99,0,1,720,0,28,421,0,0,0, ,0.12280,22,20,7477337,0,76750,0,14376,556729,1,1,000000,0,0,0,000000, ,0.04351,13,0,13588424,421,490849,10,17093,155,100, ,
17091,663,6,0010100000107XX,3da5,0,1,39.105614,156.404282, ,61,21,-99,0,1,720,0,28,92,0,0,0, ,0.12280,22,20,7477337,0,76750,0,14376,556729,1,1,000000,0,0,0,000000, ,0.04351,13,0,13588845,0,490859,0,17093,155,100, ,
17092,663,9,0010100000107XX,3da5,0,1,39.086060,156.326080, ,61,21,-99,0,1,720,0,28,92,0,0,0, ,0.12280,22,20,7477337,0,76750,0,14376,556729,1,1,000000,0,0,0,000000, ,0.04351,13,0,13588845,0,490859,0,17093,155,100, ,
17093,663,11,0010100000107XX,3da5,0,1,39.046982,156.326080, ,61,21,-99,0,1,720,0,28,92,0,0,0, ,0.12280,22,20,7477337,0,76750,0,14376,556729,1,1,000000,0,0,0,000000, ,0.04351,13,0,13588845,0,490859,0,17093,155,100, ,
17094,663,13,0010100000107XX,3da5,0,1,39.007942,156.326080, ,61,21,-99,0,1,724,0,28,0,0,0,0, ,0.12280,22,20,7477337,0,76750,0,14376,556729,1,1,000000,0,0,0,000000, ,0.04351,13,0,13588937,0,490859,0,17093,170,100, ,
17095,663,15,0010100000107XX,3da5,0,1,38.968941,156.247910, ,61,21,-99,0,1,724,0,28,0,0,0,0, ,0.12280,22,20,7477337,0,76750,0,14376,556729,1,1,000000,0,0,0,000000, ,0.04351,13,0,13588937,0,490859,0,17093,170,100, ,
17096,663,17,0010100000107XX,3da5,0,1,38.929981,156.302200, ,61,21,-99,0,1,724,0,28,842,0,0,0, ,0.12280,22,20,7477337,0,76750,0,14376,556729,1,1,000000,0,0,0,000000, ,0.04351,13,0,13588937,421,490879,10,17093,170,100, ,
17097,663,19,0010100000107XX,3da5,0,1,38.929981,156.302200, ,61,21,-99,0,1,724,0,28,842,0,0,0, ,0.12280,22,20,7477337,0,76750,0,14376,556729,1,1,000000,0,0,0,000000, ,0.04351,13,0,13588937,421,490879,10,17093,170,100, ,
17098,664,1,0010100000107XX,3da5,0,1,38.891060,156.302200, ,61,21,-99,0,1,724,0,28,842,0,0,0, ,0.12280,22,20,7477337,0,76750,0,14376,556729,1,1,000000,0,0,0,000000, ,0.04351,13,0,13588937,421,490879,10,17093,170,100, ,
17100,664,3,0010100000107XX,3da5,0,1,38.852177,156.302200, ,61,21,-99,0,1,724,0,28,842,0,0,0, ,0.12280,22,20,7477337,0,76750,0,14376,556729,1,1,000000,0,0,0,000000, ,0.04351,13,0,13588937,421,490879,10,17093,170,100, ,
17101,664,5,0010100000107XX,3da5,0,1,38.813332,156.434540, ,61,21,-99,0,1,704,0,28,92,0,58,0, ,0.12280,22,20,7477337,0,76750,0,14376,556729,1,1,000000,0,0,0,000000, ,0.04351,13,0,13589779,92,490889,10,17095,140,100, ,
17102,664,6,0010100000107XX,3da5,0,1,38.813332,156.434540, ,61,21,-99,0,1,704,0,28,92,0,58,0, ,0.12280,22,20,7477865,528,76755,5,14377,556787,1,1,000000,0,0,0,000000, ,0.04351,13,0,13589779,92,490889,10,17095,140,100, ,
17103,664,10,0010100000107XX,3da5,0,1,39.018871,156.324112, ,61,21,-99,0,1,704,0,28,92,0,0,0, ,0.12280,22,20,7477865,0,76755,0,14377,556787,1,1,000000,0,0,0,000000, ,0.04351,13,0,13589779,0,490889,0,17095,140,100, ,
17104,664,12,0010100000107XX,3da5,0,1,38.979858,156.324112, ,61,21,-99,0,1,704,0,28,92,0,3,0, ,0.12280,22,20,7477865,0,76755,0,14377,556787,1,1,000000,0,0,0,000000, ,0.04351,13,0,13589779,0,490889,0,17095,140,100, ,
17105,664,14,0010100000107XX,3da5,0,1,39.204758,156.324112, ,61,21,-99,0,1,715,0,28,0,0,0,0, ,0.12280,22,20,7478393,0,76760,0,14378,556790,1,1,000000,0,0,0,000000, ,0.04351,13,0,13589871,0,490889,0,17095,150,100, ,
17106,664,16,0010100000107XX,3da5,0,1,39.165562,156.167816, ,61,21,-99,0,1,715,0,28,421,0,0,0, ,0.12280,22,20,7478393,0,76760,0,14378,556790,1,1,000000,0,0,0,000000, ,0.04351,13,0,13589871,421,490899,10,17095,150,100, ,
17107,664,18,0010100000107XX,3da5,0,1,39.145977,156.300232, ,61,21,-99,0,1,715,0,28,842,0,0,0, ,0.12280,22,20,7478393,0,76760,0,14378,556790,1,1,000000,0,0,0,000000, ,0.04351,13,0,13589871,421,490909,10,17095,150,100, ,
17108,665,0,0010100000107XX,3da5,0,1,39.126404,156.300232, ,61,21,-99,0,1,715,0,28,842,0,0,0, ,0.12280,22,20,7478393,0,76760,0,14378,556790,1,1,000000,0,0,0,000000, ,0.04351,13,0,13589871,421,490909,10,17095,150,100, ,
17109,665,2,0010100000107XX,3da5,0,1,39.087284,156.300232, ,61,21,-99,0,1,715,0,28,842,0,0,0, ,0.12280,22,20,7478393,0,76760,0,14378,556790,1,1,000000,0,0,0,000000, ,0.04351,13,0,13589871,421,490909,10,17095,150,100, ,
17110,665,4,0010100000107XX,3da5,0,1,39.048206,156.300232, ,61,21,-99,0,1,715,0,28,421,0,0,0, ,0.12280,22,20,7478393,0,76760,0,14378,556790,1,1,000000,0,0,0,000000, ,0.04351,13,0,13590292,421,490909,10,17095,155,100, ,
17111,665,7,0010100000107XX,3da5,0,1,38.989662,156.322144, ,61,21,-99,0,1,720,0,28,92,0,0,0, ,0.12280,22,20,7478393,0,76760,0,14378,556790,1,1,000000,0,0,0,000000, ,0.04351,13,0,13590713,0,490919,0,17095,155,100, ,
17112,665,9,0010100000107XX,3da5,0,1,38.989662,156.322144, ,61,21,-99,0,1,720,0,28,92,0,0,0, ,0.12280,22,20,7478393,0,76760,0,14378,556790,1,1,000000,0,0,0,000000, ,0.04351,13,0,13590713,0,490919,0,17095,155,100, ,
17113,665,11,0010100000107XX,3da5,0,1,38.950680,156.322144, ,61,21,-99,0,1,720,0,28,92,0,0,0, ,0.12280,22,20,7478393,0,76760,0,14378,556790,1,1,000000,0,0,0,000000, ,0.04351,13,0,13590713,0,490919,0,17095,155,100, ,
17114,665,13,0010100000107XX,3da5,0,1,38.911736,156.322144, ,61,21,-99,0,1,715,0,28,0,276,0,0, ,0.12280,22,20,7478393,0,76760,0,14378,556790,1,1,000000,0,0,0,000000, ,0.04351,13,0,13590805,0,490919,0,17096,155,100, ,
17115,665,15,0010100000107XX,3da5,0,1,38.872833,156.243973, ,61,21,-99,0,1,715,0,28,277,276,0,0, ,0.12280,22,20,7478393,0,76760,0,14378,556790,1,1,000000,0,0,0,000000, ,0.04351,13,0,13590805,277,490941,22,17096,155,100, ,
17116,665,17,0010100000107XX,3da5,0,1,38.833969,156.436691, ,61,21,-99,0,1,715,0,28,1119,276,0,0, ,0.12280,22,20,7478393,0,76760,0,14378,556790,1,1,000000,0,0,0,000000, ,0.04351,13,0,13590805,421,490961,10,17096,155,100, ,
17117,665,19,0010100000107XX,3da5,0,1,38.833969,156.436691, ,61,21,-99,0,1,715,0,28,1119,276,0,0, ,0.12280,22,20,7478393,0,76760,0,14378,556790,1,1,000000,0,0,0,000000, ,0.04351,13,0,13590805,421,490961,10,17096,155,100, ,
17119,666,2,0010100000107XX,3da5,0,1,38.775745,156.436691, ,61,21,-99,0,1,715,0,28,1119,276,0,0, ,0.12280,22,20,7478393,0,76760,0,14378,556790,1,1,000000,0,0,0,000000, ,0.04351,13,0,13590805,421,490961,10,17096,155,100, ,
17120,666,3,0010100000107XX,3da5,0,1,38.756355,156.436691, ,61,21,-99,0,1,750,0,28,842,0,0,0, ,0.12280,22,20,7478393,0,76760,0,14378,556790,1,1,000000,0,0,0,000000, ,0.04351,13,0,13591082,421,490961,10,17098,185,100, ,
17121,666,4,0010100000107XX,3da5,0,1,38.736977,156.436691, ,61,21,-99,0,1,720,0,28,421,0,3,0, ,0.12280,22,20,7478921,528,76765,5,14379,556793,1,1,000000,0,0,0,000000, ,0.04351,13,0,13591503,421,490961,10,17098,155,100, ,
17122,666,5,0010100000107XX,3da5,0,1,38.981606,156.568970, ,61,21,-99,0,1,715,0,28,92,0,58,0, ,0.12280,22,20,7478921,528,76765,5,14379,556793,1,1,000000,0,0,0,000000, ,0.04351,13,0,13591924,92,490971,10,17098,150,100, ,
17123,666,10,0010100000107XX,3da5,0,1,39.186893,156.458405, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.12280,22,20,7479449,0,76770,0,14380,556851,1,1,000000,0,0,0,000000, ,0.04351,13,0,13591924,0,490971,0,17098,150,100, ,
17124,666,12,0010100000107XX,3da5,0,1,39.147713,156.458405, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.12280,22,20,7479449,0,76770,0,14380,556851,1,1,000000,0,0,0,000000, ,0.04351,13,0,13591924,0,490971,0,17098,150,100, ,
17125,666,14,0010100000107XX,3da5,0,1,39.108574,156.458405, ,61,21,-99,0,1,720,0,28,0,0,0,0, ,0.12280,22,20,7479449,0,76770,0,14380,556851,1,1,000000,0,0,0,000000, ,0.04351,13,0,13592016,0,490971,0,17098,165,100, ,
17126,666,16,0010100000107XX,3da5,0,1,39.069473,156.301971, ,61,21,-99,0,1,720,0,28,421,0,0,0, ,0.12280,22,20,7479449,0,76770,0,14380,556851,1,1,000000,0,0,0,000000, ,0.04351,13,0,13592016,421,490981,10,17098,165,100, ,
17127,666,18,0010100000107XX,3da5,0,1,39.049938,156.434311, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.12280,22,20,7479449,0,76770,0,14380,556851,1,1,000000,0,0,0,000000, ,0.04351,13,0,13592016,421,490991,10,17098,165,100, ,
17128,667,0,0010100000107XX,3da5,0,1,39.030411,156.434311, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.12280,22,20,7479449,0,76770,0,14380,556851,1,1,000000,0,0,0,000000, ,0.04351,13,0,13592016,421,490991,10,17098,165,100, ,
17129,667,2,0010100000107XX,3da5,0,1,38.991390,156.434311, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.12280,22,20,7479449,0,76770,0,14380,556851,1,1,000000,0,0,0,000000, ,0.04351,13,0,13592016,421,490991,10,17098,165,100, ,
17130,667,4,0010100000107XX,3da5,0,1,38.952408,156.434311, ,61,21,-99,0,1,720,0,28,421,0,0,0, ,0.12280,22,20,7479449,0,76770,0,14380,556851,1,1,000000,0,0,0,000000, ,0.04351,13,0,13592437,421,490991,10,17099,160,100, ,
17131,667,6,0010100000107XX,3da5,0,1,38.913464,156.534302, ,61,21,-99,0,1,720,0,28,92,0,58,0, ,0.12280,22,20,7479449,0,76770,0,14380,556851,1,1,000000,0,0,0,000000, ,0.04351,13,0,13592858,0,491001,0,17099,160,100, ,
17132,667,9,0010100000107XX,3da5,0,1,39.158005,156.456024, ,61,21,-99,0,1,720,0,28,92,0,0,0, ,0.12280,22,20,7479977,0,76775,0,14381,556909,1,1,000000,0,0,0,000000, ,0.04351,13,0,13592858,0,491001,0,17099,160,100, ,
17133,667,11,0010100000107XX,3da5,0,1,39.118855,156.456024, ,61,21,-99,0,1,720,0,28,92,0,0,0, ,0.12280,22,20,7479977,0,76775,0,14381,556909,1,1,000000,0,0,0,000000, ,0.04351,13,0,13592858,0,491001,0,17099,160,100, ,
17134,667,13,0010100000107XX,3da5,0,1,39.079742,156.456024, ,61,21,-99,0,1,724,0,28,0,0,0,0, ,0.12280,22,20,7479977,0,76775,0,14381,556909,1,1,000000,0,0,0,000000, ,0.04351,13,0,13592950,0,491001,0,17099,170,100, ,
17136,667,16,0010100000107XX,3da5,0,1,39.040672,156.377792, ,61,21,-99,0,1,724,0,28,0,0,0,0, ,0.12280,22,20,7479977,0,76775,0,14381,556909,1,1,000000,0,0,0,000000, ,0.04351,13,0,13592950,0,491001,0,17099,170,100, ,
17137,667,18,0010100000107XX,3da5,0,1,39.265640,156.431946, ,61,21,-99,0,1,724,0,28,842,0,0,0, ,0.12280,22,20,7480505,0,76780,0,14382,556912,1,1,000000,0,0,0,000000, ,0.04351,13,0,13592950,421,491021,10,17099,170,100, ,
17138,668,0,0010100000107XX,3da5,0,1,39.246006,156.431946, ,61,21,-99,0,1,724,0,28,842,0,0,0, ,0.12280,22,20,7480505,0,76780,0,14382,556912,1,1,000000,0,0,0,000000, ,0.04351,13,0,13592950,421,491021,10,17099,170,100, ,
17139,668,2,0010100000107XX,3da5,0,1,39.206768,156.431946, ,61,21,-99,0,1,724,0,28,842,0,0,0, ,0.12280,22,20,7480505,0,76780,0,14382,556912,1,1,000000,0,0,0,000000, ,0.04351,13,0,13592950,421,491021,10,17099,170,100, ,
17140,668,4,0010100000107XX,3da5,0,1,39.167568,156.431946, ,61,21,-99,0,1,720,0,28,421,0,0,0, ,0.12280,22,20,7480505,0,76780,0,14382,556912,1,1,000000,0,0,0,000000, ,0.04351,13,0,13593371,421,491021,10,17100,155,100, ,
17141,668,6,0010100000107XX,3da5,0,1,39.128410,156.531937, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.12280,22,20,7480505,0,76780,0,14382,556912,1,1,000000,0,0,0,000000, ,0.04351,13,0,13593792,0,491031,0,17100,140,100, ,
17142,668,9,0010100000107XX,3da5,0,1,39.108845,156.453674, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.12280,22,20,7480505,0,76780,0,14382,556912,1,1,000000,0,0,0,000000, ,0.04351,13,0,13593792,0,491031,0,17100,140,100, ,
17143,668,11,0010100000107XX,3da5,0,1,39.069744,156.453674, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.12280,22,20,7480505,0,76780,0,14382,556912,1,1,000000,0,0,0,000000, ,0.04351,13,0,13593792,0,491031,0,17100,140,100, ,
17144,668,13,0010100000107XX,3da5,0,1,39.030682,156.453674, ,61,21,-99,0,1,720,0,28,0,0,0,0, ,0.12280,22,20,7480505,0,76780,0,14382,556912,1,1,000000,0,0,0,000000, ,0.04351,13,0,13593884,0,491031,0,17100,160,100, ,
17145,668,15,0010100000107XX,3da5,0,1,38.991657,156.375443, ,61,21,-99,0,1,720,0,28,0,0,0,0, ,0.12280,22,20,7480505,0,76780,0,14382,556912,1,1,000000,0,0,0,000000, ,0.04351,13,0,13593884,0,491031,0,17100,160,100, ,
17146,668,17,0010100000107XX,3da5,0,1,38.952675,156.429611, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.12280,22,20,7480505,0,76780,0,14382,556912,1,1,000000,0,0,0,000000, ,0.04351,13,0,13593884,421,491051,10,17100,160,100, ,
17147,668,19,0010100000107XX,3da5,0,1,38.952675,156.429611, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.12280,22,20,7480505,0,76780,0,14382,556912,1,1,000000,0,0,0,000000, ,0.04351,13,0,13593884,421,491051,10,17100,160,100, ,
17148,669,1,0010100000107XX,3da5,0,1,38.913731,156.429611, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.12280,22,20,7480505,0,76780,0,14382,556912,1,1,000000,0,0,0,000000, ,0.04351,13,0,13593884,421,491051,10,17100,160,100, ,
17150,669,3,0010100000107XX,3da5,0,1,38.874825,156.429611, ,61,21,-99,0,1,720,0,28,842,0,0,0, ,0.12280,22,20,7480505,0,76780,0,14382,556912,1,1,000000,0,0,0,000000, ,0.04351,13,0,13593884,421,491051,10,17100,160,100, ,
17151,669,6,0010100000107XX,3da5,0,1,38.816536,156.529602, ,61,21,-99,0,1,715,0,28,92,0,58,0, ,0.12280,22,20,7480505,0,76780,0,14382,556912,1,1,000000,0,0,0,000000, ,0.04351,13,0,13594726,0,491061,0,17101,155,100, ,
17152,669,8,0010100000107XX,3da5,0,1,39.061127,156.451340, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.12280,22,20,7481033,0,76785,0,14383,556970,1,1,000000,0,0,0,000000, ,0.04351,13,0,13594726,0,491061,0,17101,155,100, ,
17153,669,10,0010100000107XX,3da5,0,1,39.041595,156.451340, ,61,21,-99,0,1,715,0,28,92,0,3,0, ,0.12280,22,20,7481033,0,76785,0,14383,556970,1,1,000000,0,0,0,000000, ,0.04351,13,0,13594726,0,491061,0,17101,155,100, ,
17154,669,12,0010100000107XX,3da5,0,1,39.266430,156.451340, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.12280,22,20,7481561,0,76790,0,14384,556973,1,1,000000,0,0,0,000000, ,0.04351,13,0,13594726,0,491061,0,17101,155,100, ,
17155,669,14,0010100000107XX,3da5,0,1,39.227173,156.451340, ,61,21,-99,0,1,715,0,28,0,0,0,0, ,0.12280,22,20,7481561,0,76790,0,14384,556973,1,1,000000,0,0,0,000000, ,0.04351,13,0,13594818,0,491061,0,17101,160,100, ,
17156,669,16,0010100000107XX,3da5,0,1,39.187954,156.294922, ,61,21,-99,0,1,715,0,28,421,0,0,0, ,0.12280,22,20,7481561,0,76790,0,14384,556973,1,1,000000,0,0,0,000000, ,0.04351,13,0,13594818,421,491071,10,17101,160,100, ,
17157,669,18,0010100000107XX,3da5,0,1,39.168358,156.427277, ,61,21,-99,0,1,715,0,28,842,0,0,0, ,0.12280,22,20,7481561,0,76790,0,14384,556973,1,1,000000,0,0,0,000000, ,0.04351,13,0,13594818,421,491081,10,17101,160,100, ,
17158,670,0,0010100000107XX,3da5,0,1,39.148773,156.427277, ,61,21,-99,0,1,715,0,28,842,0,0,0, ,0.11052,22,20,7481561,0,76790,0,14384,556973,1,1,000000,0,0,0,000000, ,0.04351,13,0,13594818,421,491081,10,17101,160,100, ,
17159,670,2,0010100000107XX,3da5,0,1,39.373497,156.427277, ,61,21,-99,0,1,715,0,28,842,0,0,0, ,0.11052,22,20,7482089,0,76795,0,14384,556973,1,1,000000,0,0,0,000000, ,0.04351,13,0,13594818,421,491081,10,17101,160,100, ,
17160,670,4,0010100000107XX,3da5,0,1,39.334133,156.427277, ,61,21,-99,0,1,720,0,28,421,0,0,0, ,0.11052,22,20,7482089,0,76795,0,14384,556973,1,1,000000,0,0,0,000000, ,0.04351,13,0,13595239,421,491081,10,17102,160,100, ,
17161,670,7,0010100000107XX,3da5,0,1,39.275158,156.449005, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.11052,22,20,7482089,0,76795,0,14384,556973,1,1,000000,0,0,0,000000, ,0.04351,13,0,13595660,0,491091,0,17102,150,100, ,
17162,670,9,0010100000107XX,3da5,0,1,39.275158,156.449005, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.11052,22,20,7482089,0,76795,0,14384,556973,1,1,000000,0,0,0,000000, ,0.04351,13,0,13595660,0,491091,0,17102,150,100, ,
17163,670,11,0010100000107XX,3da5,0,1,39.235889,156.449005, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.11052,22,20,7482089,0,76795,0,14384,556973,1,1,000000,0,0,0,000000, ,0.04351,13,0,13595660,0,491091,0,17102,150,100, ,
17164,670,13,0010100000107XX,3da5,0,1,39.196663,156.449005, ,61,21,-99,0,1,724,0,28,0,276,0,0, ,0.11052,22,20,7482089,0,76795,0,14384,556973,1,1,000000,0,0,0,000000, ,0.04351,13,0,13595752,0,491091,0,17103,160,100, ,
17165,670,15,0010100000107XX,3da5,0,1,39.157475,156.370773, ,61,21,-99,0,1,724,0,28,277,276,0,0, ,0.11052,22,20,7482089,0,76795,0,14384,556973,1,1,000000,0,0,0,000000, ,0.04351,13,0,13595752,277,491113,22,17103,160,100, ,
17166,670,17,0010100000107XX,3da5,0,1,39.118324,156.563370, ,61,21,-99,0,1,724,0,28,1119,276,0,0, ,0.11052,22,20,7482089,0,76795,0,14384,556973,1,1,000000,0,0,0,000000, ,0.04351,13,0,13595752,421,491133,10,17103,160,100, ,
17168,671,0,0010100000107XX,3da5,0,1,39.098763,156.563370, ,61,21,-99,0,1,724,0,28,1119,276,0,0, ,0.11052,22,20,7482089,0,76795,0,14384,556973,1,1,000000,0,0,0,000000, ,0.04351,13,0,13595752,421,491133,10,17103,160,100, ,
17169,671,2,0010100000107XX,3da5,0,1,39.059673,156.563370, ,61,21,-99,0,1,724,0,28,1119,276,0,0, ,0.11052,22,20,7482089,0,76795,0,14384,556973,1,1,000000,0,0,0,000000, ,0.04351,13,0,13595752,421,491133,10,17103,160,100, ,
17170,671,3,0010100000107XX,3da5,0,1,39.040142,156.563370, ,61,21,-99,0,1,747,0,28,842,0,3,0, ,0.11052,22,20,7482089,0,76795,0,14384,556973,1,1,000000,0,0,0,000000, ,0.04351,13,0,13596029,421,491133,10,17104,185,100, ,
17171,671,4,0010100000107XX,3da5,0,1,39.284622,156.563370, ,61,21,-99,0,1,715,0,28,421,0,58,0, ,0.11052,22,20,7482617,528,76800,5,14385,556976,1,1,000000,0,0,0,000000, ,0.04351,13,0,13596450,421,491133,10,17104,150,100, ,
17172,671,8,0010100000107XX,3da5,0,1,39.489460,156.584900, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.11052,22,20,7483145,0,76805,0,14386,557034,1,1,000000,0,0,0,000000, ,0.03916,14,0,13596871,0,491143,0,17104,145,100, ,
17173,671,10,0010100000107XX,3da5,0,1,39.469715,156.584900, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.11052,22,20,7483145,0,76805,0,14386,557034,1,1,000000,0,0,0,000000, ,0.03916,14,0,13596871,0,491143,0,17104,145,100, ,
17174,671,12,0010100000107XX,3da5,0,1,39.430252,156.584900, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.11052,22,20,7483145,0,76805,0,14386,557034,1,1,000000,0,0,0,000000, ,0.03916,14,0,13596871,0,491143,0,17104,145,100, ,
17175,671,14,0010100000107XX,3da5,0,1,39.390831,156.584900, ,61,21,-99,0,1,724,0,28,0,0,0,0, ,0.11052,22,20,7483145,0,76805,0,14386,557034,1,1,000000,0,0,0,000000, ,0.03916,14,0,13596963,0,491143,0,17104,175,100, ,
17176,671,16,0010100000107XX,3da5,0,1,39.351448,156.428345, ,61,21,-99,0,1,724,0,28,421,0,0,0, ,0.11052,22,20,7483145,0,76805,0,14386,557034,1,1,000000,0,0,0,000000, ,0.03916,14,0,13596963,421,491153,10,17104,175,100, ,
17177,671,18,0010100000107XX,3da5,0,1,39.331772,156.560623, ,61,21,-99,0,1,724,0,28,842,0,0,0, ,0.11052,22,20,7483145,0,76805,0,14386,557034,1,1,000000,0,0,0,000000, ,0.03916,14,0,13596963,421,491163,10,17104,175,100, ,
17178,672,1,0010100000107XX,3da5,0,1,39.292446,156.560623, ,61,21,-99,0,1,724,0,28,842,0,0,0, ,0.11052,22,20,7483145,0,76805,0,14386,557034,1,1,000000,0,0,0,000000, ,0.03916,14,0,13596963,421,491163,10,17104,175,100, ,
17179,672,2,0010100000107XX,3da5,0,1,39.272800,156.560623, ,61,21,-99,0,1,724,0,28,842,0,0,0, ,0.11052,22,20,7483145,0,76805,0,14386,557034,1,1,000000,0,0,0,000000, ,0.03916,14,0,13596963,421,491163,10,17104,175,100, ,
17180,672,4,0010100000107XX,3da5,0,1,39.233536,156.560623, ,61,21,-99,0,1,710,0,28,421,0,0,0, ,0.11052,22,20,7483145,0,76805,0,14386,557034,1,1,000000,0,0,0,000000, ,0.03916,14,0,13597384,421,491163,10,17106,140,100, ,
17181,672,6,0010100000107XX,3da5,0,1,39.194309,156.660492, ,61,21,-99,0,1,710,0,28,92,0,58,0, ,0.11052,22,20,7483145,0,76805,0,14386,557034,1,1,000000,0,0,0,000000, ,0.03916,14,0,13597805,0,491173,0,17106,145,100, ,
17182,672,9,0010100000107XX,3da5,0,1,39.438709,156.582153, ,61,21,-99,0,1,710,0,28,92,0,0,0, ,0.11052,22,20,7483673,0,76810,0,14387,557092,1,1,000000,0,0,0,000000, ,0.03916,14,0,13597805,0,491173,0,17106,145,100, ,
17183,672,11,0010100000107XX,3da5,0,1,39.399277,156.582153, ,61,21,-99,0,1,710,0,28,92,0,0,0, ,0.11052,22,20,7483673,0,76810,0,14387,557092,1,1,000000,0,0,0,000000, ,0.03916,14,0,13597805,0,491173,0,17106,145,100, ,
17184,672,13,0010100000107XX,3da5,0,1,39.359886,156.582153, ,61,21,-99,0,1,715,0,28,0,0,0,0, ,0.11052,22,20,7483673,0,76810,0,14387,557092,1,1,000000,0,0,0,000000, ,0.03916,14,0,13597897,0,491173,0,17106,160,100, ,
17186,672,14,0010100000107XX,3da5,0,1,39.340206,156.582153, ,61,21,-99,0,1,715,0,28,0,0,3,0, ,0.11052,22,20,7484201,528,76815,5,14388,557095,1,1,000000,0,0,0,000000, ,0.03916,14,0,13597897,0,491173,0,17106,160,100, ,
17187,672,18,0010100000107XX,3da5,0,1,39.544956,156.557877, ,61,21,-99,0,1,715,0,28,842,0,0,0, ,0.11052,22,20,7484201,0,76815,0,14388,557095,1,1,000000,0,0,0,000000, ,0.03916,14,0,13597897,421,491193,10,17106,160,100, ,
17188,673,0,0010100000107XX,3da5,0,1,39.525185,156.557877, ,61,21,-99,0,1,715,0,28,842,0,0,0, ,0.11052,22,20,7484201,0,76815,0,14388,557095,1,1,000000,0,0,0,000000, ,0.03916,14,0,13597897,421,491193,10,17106,160,100, ,
17189,673,2,0010100000107XX,3da5,0,1,39.485668,156.557877, ,61,21,-99,0,1,715,0,28,842,0,0,0, ,0.11052,22,20,7484201,0,76815,0,14388,557095,1,1,000000,0,0,0,000000, ,0.03916,14,0,13597897,421,491193,10,17106,160,100, ,
17190,673,4,0010100000107XX,3da5,0,1,39.446190,156.557877, ,61,21,-99,0,1,715,0,28,421,0,0,0, ,0.11052,22,20,7484201,0,76815,0,14388,557095,1,1,000000,0,0,0,000000, ,0.03916,14,0,13598318,421,491193,10,17106,145,100, ,
17191,673,6,0010100000107XX,3da5,0,1,39.406750,156.657745, ,61,21,-99,0,1,715,0,28,92,0,0,0, ,0.11052,22,20,7484201,0,76815,0,14388,557095,1,1,000000,0,0,0,000000, ,0.03916,14,0,13598739,0,491203,0,17106,155,100, ,
